1.4161e+09,49.985,30.0
1.4161e+09,49.9687,30.0
1.4161e+09,49.9784,30.0
1.4161e+09,49.7895,30.0
1.4161e+09,49.7396,30.0
1.41611e+09,49.635,30.0
1.41611e+09,49.4816,30.0
1.41611e+09,49.4984,30.0
1.41611e+09,49.5055,30.0
1.41611e+09,49.4782,30.0
1.41612e+09,49.4742,30.0
1.41612e+09,49.5605,30.0
1.41612e+09,49.6119,30.0
1.41612e+09,49.6474,30.0
1.41612e+09,49.6091,30.0
1.41612e+09,49.483,30.0
1.41613e+09,49.4421,30.0
1.41613e+09,49.4684,30.0
1.41613e+09,49.3608,30.0
1.41613e+09,49.4225,30.0
1.41613e+09,49.2906,30.0
1.41614e+09,49.174,30.0
1.41614e+09,49.2639,30.0
1.41614e+09,49.348,30.0
1.41614e+09,49.356,30.0
1.41614e+09,49.37,30.0
1.41614e+09,49.3333,30.0
1.41615e+09,49.2095,30.0
1.41615e+09,49.118,30.0
1.41615e+09,49.1561,30.0
1.41615e+09,49.2135,30.0
1.41615e+09,49.3667,30.0
1.41616e+09,49.5121,30.0
1.41616e+09,49.4019,30.0
1.41616e+09,49.4224,30.0
1.41616e+09,49.523,30.0
1.41616e+09,49.461,30.0
1.41616e+09,49.4952,30.0
1.41617e+09,49.4686,30.0
1.41617e+09,49.486,30.0
1.41617e+09,49.5341,30.0
1.41617e+09,49.4892,30.0
1.41617e+09,49.4926,30.0
1.41618e+09,49.4581,30.0
1.41618e+09,49.3749,30.0
1.41618e+09,49.5129,30.0
1.41618e+09,49.6516,30.0
1.41618e+09,49.5248,30.0
1.41618e+09,49.4917,30.0
1.41619e+09,49.3828,30.0
1.41619e+09,49.4508,30.0
1.41619e+09,49.4623,30.0
1.41619e+09,49.5308,30.0
1.41619e+09,49.4019,30.0
1.41619e+09,49.4876,30.0
1.4162e+09,49.6158,30.0
1.4162e+09,49.5461,30.0
1.4162e+09,49.5879,30.0
1.4162e+09,49.7224,30.0
1.4162e+09,49.6411,30.0
1.41621e+09,49.7472,30.0
1.41621e+09,49.7336,30.0
1.41621e+09,49.4994,30.0
1.41621e+09,49.4872,30.0
1.41621e+09,49.5659,30.0
1.41621e+09,49.5546,30.0
1.41622e+09,49.5616,30.0
1.41622e+09,49.5544,30.0
1.41622e+09,49.4983,30.0
1.41622e+09,49.5131,30.0
1.41622e+09,49.3638,30.0
1.41623e+09,49.3725,30.0
1.41623e+09,49.2585,30.0
1.41623e+09,49.2336,30.0
1.41623e+09,49.2809,30.0
1.41623e+09,49.3104,30.0
1.41623e+09,49.3693,30.0
1.41624e+09,49.2106,30.0
1.41624e+09,49.1615,30.0
1.41624e+09,49.1747,30.0
1.41624e+09,49.0661,30.0
1.41624e+09,49.0195,30.0
1.41625e+09,49.098,30.0
1.41625e+09,49.1579,30.0
1.41625e+09,49.1616,30.0
1.41625e+09,49.1858,30.0
1.41625e+09,49.2101,30.0
1.41625e+09,49.1634,30.0
1.41626e+09,49.2765,30.0
1.41626e+09,49.3047,30.0
1.41626e+09,49.2286,30.0
1.41626e+09,49.252,30.0
1.41626e+09,49.2145,30.0
1.41627e+09,49.325,30.0
1.41627e+09,49.2971,30.0
1.41627e+09,49.3473,30.0
1.41627e+09,49.4237,30.0
1.41627e+09,49.3651,30.0
1.41627e+09,49.3745,30.0
1.41628e+09,49.2661,30.0
1.41628e+09,49.191,30.0
1.41628e+09,49.1377,30.0
1.41628e+09,49.2907,30.0
1.41628e+09,49.3863,30.0
1.41628e+09,49.3081,30.0
1.41629e+09,49.3303,30.0
1.41629e+09,49.3953,30.0
1.41629e+09,49.4297,30.0
1.41629e+09,49.4106,30.0
1.41629e+09,49.3519,30.0
1.4163e+09,49.3484,30.0
1.4163e+09,49.3004,30.0
1.4163e+09,49.2349,30.0
1.4163e+09,49.1811,30.0
1.4163e+09,49.1281,30.0
1.4163e+09,49.0656,30.0
1.41631e+09,49.0743,30.0
1.41631e+09,49.0653,30.0
1.41631e+09,49.0711,30.0
1.41631e+09,49.1082,30.0
1.41631e+09,49.1758,30.0
1.41632e+09,49.2778,30.0
1.41632e+09,49.2796,30.0
1.41632e+09,49.3556,30.0
1.41632e+09,49.3132,30.0
1.41632e+09,49.4619,30.0
1.41632e+09,49.4037,30.0
1.41633e+09,49.5588,30.0
1.41633e+09,49.4975,30.0
1.41633e+09,49.5664,30.0
1.41633e+09,49.6303,30.0
1.41633e+09,49.5062,30.0
1.41634e+09,49.4855,30.0
1.41634e+09,49.5551,30.0
1.41634e+09,49.5459,30.0
1.41634e+09,49.6666,30.0
1.41634e+09,49.5882,30.0
1.41634e+09,49.5172,30.0
1.41635e+09,49.3476,30.0
1.41635e+09,49.3722,30.0
1.41635e+09,49.2736,30.0
1.41635e+09,49.1742,30.0
1.41635e+09,49.1492,30.0
1.41636e+09,49.1856,30.0
1.41636e+09,49.2363,30.0
1.41636e+09,49.3482,30.0
1.41636e+09,49.4076,30.0
1.41636e+09,49.3899,30.0
1.41636e+09,49.2804,30.0
1.41637e+09,49.3704,30.0
1.41637e+09,49.4877,30.0
1.41637e+09,49.4312,30.0
1.41637e+09,49.2163,30.0
1.41637e+09,49.2159,30.0
1.41637e+09,49.2276,30.0
1.41638e+09,49.0656,30.0
1.41638e+09,49.1593,30.0
1.41638e+09,49.0959,30.0
1.41638e+09,49.2287,30.0
1.41638e+09,49.1667,30.0
1.41639e+09,49.1732,30.0
1.41639e+09,49.1219,30.0
1.41639e+09,49.1155,30.0
1.41639e+09,49.1823,30.0
1.41639e+09,49.1122,30.0
1.41639e+09,49.1136,30.0
1.4164e+09,49.0,30.0
1.4164e+09,49.0445,30.0
1.4164e+09,48.9686,30.0
1.4164e+09,48.9626,30.0
1.4164e+09,48.9572,30.0
1.41641e+09,48.8231,30.0
1.41641e+09,48.8552,30.0
1.41641e+09,48.9346,30.0
1.41641e+09,48.9859,30.0
1.41641e+09,48.9595,30.0
1.41641e+09,48.9876,30.0
1.41642e+09,48.9769,30.0
1.41642e+09,48.8157,30.0
1.41642e+09,48.8909,30.0
1.41642e+09,48.9018,30.0
1.41642e+09,48.9666,30.0
1.41643e+09,48.9987,30.0
1.41643e+09,49.1966,30.0
1.41643e+09,49.2226,30.0
1.41643e+09,49.2594,30.0
1.41643e+09,49.3634,30.0
1.41643e+09,49.2829,30.0
1.41644e+09,49.4049,30.0
1.41644e+09,49.379,30.0
1.41644e+09,49.2971,30.0
1.41644e+09,49.2826,30.0
1.41644e+09,49.1123,30.0
1.41645e+09,49.2885,30.0
1.41645e+09,49.2644,30.0
1.41645e+09,49.1999,30.0
1.41645e+09,49.2045,30.0
1.41645e+09,49.1879,30.0
1.41645e+09,49.2099,30.0
1.41646e+09,49.2984,30.0
1.41646e+09,49.2612,30.0
1.41646e+09,49.2795,30.0
1.41646e+09,49.2168,30.0
1.41646e+09,49.2277,30.0
1.41646e+09,49.418,30.0
1.41647e+09,49.3447,30.0
1.41647e+09,49.3623,30.0
1.41647e+09,49.2915,30.0
1.41647e+09,49.1785,30.0
1.41647e+09,49.1194,30.0
1.41648e+09,49.1871,30.0
1.41648e+09,49.2001,30.0
1.41648e+09,49.3224,30.0
1.41648e+09,49.5462,30.0
1.41648e+09,49.5012,30.0
1.41648e+09,49.3382,30.0
1.41649e+09,49.3329,30.0
1.41649e+09,49.2969,30.0
1.41649e+09,49.2063,30.0
1.41649e+09,49.2985,30.0
1.41649e+09,49.3297,30.0
1.4165e+09,49.421,30.0
1.4165e+09,49.5266,30.0
1.4165e+09,49.5587,30.0
1.4165e+09,49.5856,30.0
1.4165e+09,49.6349,30.0
1.4165e+09,49.7764,30.0
1.41651e+09,49.6826,30.0
1.41651e+09,49.5767,30.0
1.41651e+09,49.627,30.0
1.41651e+09,49.5416,30.0
1.41651e+09,49.5323,30.0
1.41652e+09,49.4738,30.0
1.41652e+09,49.5674,30.0
1.41652e+09,49.4619,30.0
1.41652e+09,49.5054,30.0
1.41652e+09,49.527,30.0
1.41652e+09,49.3082,30.0
1.41653e+09,49.3793,30.0
1.41653e+09,49.2779,30.0
1.41653e+09,49.2841,30.0
1.41653e+09,49.1707,30.0
1.41653e+09,49.1155,30.0
1.41654e+09,49.1228,30.0
1.41654e+09,49.0878,30.0
1.41654e+09,49.1001,30.0
1.41654e+09,49.0528,30.0
1.41654e+09,49.027,30.0
1.41654e+09,48.8612,30.0
1.41655e+09,48.9104,30.0
1.41655e+09,49.0038,30.0
1.41655e+09,49.017,30.0
1.41655e+09,49.0656,30.0
1.41655e+09,49.0869,30.0
1.41655e+09,48.9759,30.0
1.41656e+09,48.9963,30.0
1.41656e+09,48.983,30.0
1.41656e+09,49.0338,30.0
1.41656e+09,49.0567,30.0
1.41656e+09,49.0643,30.0
1.41657e+09,48.9198,30.0
1.41657e+09,49.0273,30.0
1.41657e+09,49.0108,30.0
1.41657e+09,49.0447,30.0
1.41657e+09,49.0921,30.0
1.41657e+09,49.15,30.0
1.41658e+09,49.0693,30.0
1.41658e+09,49.0409,30.0
1.41658e+09,48.9968,30.0
1.41658e+09,49.0072,30.0
1.41658e+09,49.0611,30.0
1.41659e+09,48.9851,30.0
1.41659e+09,49.0327,30.0
1.41659e+09,49.0387,30.0
1.41659e+09,48.9239,30.0
1.41659e+09,49.0406,30.0
1.41659e+09,49.0849,30.0
1.4166e+09,49.0976,30.0
1.4166e+09,49.1749,30.0
1.4166e+09,49.0866,30.0
1.4166e+09,49.1128,30.0
1.4166e+09,49.0791,30.0
1.41661e+09,49.3092,30.0
1.41661e+09,49.2457,30.0
1.41661e+09,49.2823,30.0
1.41661e+09,49.1704,30.0
1.41661e+09,49.1139,30.0
1.41661e+09,49.1761,30.0
1.41662e+09,49.2554,30.0
1.41662e+09,49.3812,30.0
1.41662e+09,49.311,30.0
1.41662e+09,49.2007,30.0
1.41662e+09,49.2528,30.0
1.41663e+09,49.2674,30.0
1.41663e+09,49.2381,30.0
1.41663e+09,49.3348,30.0
1.41663e+09,49.3441,30.0
1.41663e+09,49.3681,30.0
1.41663e+09,49.4218,30.0
1.41664e+09,49.4102,30.0
1.41664e+09,49.3686,30.0
1.41664e+09,49.3746,30.0
1.41664e+09,49.3898,30.0
1.41664e+09,49.2744,30.0
1.41664e+09,49.298,30.0
1.41665e+09,49.1524,30.0
1.41665e+09,49.1574,30.0
1.41665e+09,49.215,30.0
1.41665e+09,49.1604,30.0
1.41665e+09,49.1526,30.0
1.41666e+09,49.1375,30.0
1.41666e+09,49.2326,30.0
1.41666e+09,49.1911,30.0
1.41666e+09,49.2158,30.0
1.41666e+09,49.2022,30.0
1.41666e+09,49.1555,30.0
1.41667e+09,49.0403,30.0
1.41667e+09,49.0824,30.0
1.41667e+09,49.0667,30.0
1.41667e+09,49.0564,30.0
1.41667e+09,49.0924,30.0
1.41668e+09,49.1038,30.0
1.41668e+09,49.1657,30.0
1.41668e+09,48.8996,30.0
1.41668e+09,48.8611,30.0
1.41668e+09,48.8635,30.0
1.41668e+09,48.7892,30.0
1.41669e+09,48.6982,30.0
1.41669e+09,48.7947,30.0
1.41669e+09,48.7902,30.0
1.41669e+09,48.9305,30.0
1.41669e+09,48.8932,30.0
1.4167e+09,49.0757,30.0
1.4167e+09,49.1213,30.0
1.4167e+09,49.149,30.0
1.4167e+09,49.1982,30.0
1.4167e+09,49.2434,30.0
1.4167e+09,49.2945,30.0
1.41671e+09,49.3497,30.0
1.41671e+09,49.5162,30.0
1.41671e+09,49.5978,30.0
1.41671e+09,49.6833,30.0
1.41671e+09,49.6372,30.0
1.41672e+09,49.7529,30.0
1.41672e+09,49.7094,30.0
1.41672e+09,49.7411,30.0
1.41672e+09,50.0122,30.0
1.41672e+09,50.1336,30.0
1.41672e+09,50.1195,30.0
1.41673e+09,49.9663,30.0
1.41673e+09,50.0126,30.0
1.41673e+09,50.1071,30.0
1.41673e+09,50.2078,30.0
1.41673e+09,50.2204,30.0
1.41673e+09,50.0972,30.0
1.41674e+09,50.0131,30.0
1.41674e+09,49.993,30.0
1.41674e+09,49.9206,30.0
1.41674e+09,50.0141,30.0
1.41674e+09,49.9448,30.0
1.41675e+09,50.0222,30.0
1.41675e+09,49.9344,30.0
1.41675e+09,49.8789,30.0
1.41675e+09,49.8505,30.0
1.41675e+09,49.7914,30.0
1.41675e+09,49.8336,30.0
1.41676e+09,49.664,30.0
1.41676e+09,49.7814,30.0
1.41676e+09,49.9021,30.0
1.41676e+09,49.9604,30.0
1.41676e+09,50.0107,30.0
1.41677e+09,50.0385,30.0
1.41677e+09,50.1419,30.0
1.41677e+09,50.1847,30.0
1.41677e+09,50.4209,30.0
1.41677e+09,50.5,30.0
1.41677e+09,50.4783,30.0
1.41678e+09,50.4396,30.0
1.41678e+09,50.3361,30.0
1.41678e+09,50.1813,30.0
1.41678e+09,50.004,30.0
1.41678e+09,50.0097,30.0
1.41679e+09,50.0529,30.0
1.41679e+09,50.0425,30.0
1.41679e+09,50.0145,30.0
1.41679e+09,50.0426,30.0
1.41679e+09,49.9197,30.0
1.41679e+09,49.924,30.0
1.4168e+09,50.0601,30.0
1.4168e+09,49.9309,30.0
1.4168e+09,50.0992,30.0
1.4168e+09,50.002,30.0
1.4168e+09,49.9873,30.0
1.41681e+09,50.0422,30.0
1.41681e+09,49.9606,30.0
1.41681e+09,49.9501,30.0
1.41681e+09,49.9326,30.0
1.41681e+09,49.8836,30.0
1.41681e+09,49.7793,30.0
1.41682e+09,49.7174,30.0
1.41682e+09,49.7827,30.0
1.41682e+09,49.9029,30.0
1.41682e+09,49.953,30.0
1.41682e+09,50.0001,30.0
1.41682e+09,49.988,30.0
1.41683e+09,49.8988,30.0
1.41683e+09,49.9468,30.0
1.41683e+09,49.9577,30.0
1.41683e+09,50.0203,30.0
1.41683e+09,50.165,30.0
1.41684e+09,50.3604,30.0
1.41684e+09,50.2625,30.0
1.41684e+09,50.3018,30.0
1.41684e+09,50.2123,30.0
1.41684e+09,50.1854,30.0
1.41684e+09,50.2403,30.0
1.41685e+09,50.2083,30.0
1.41685e+09,50.187,30.0
1.41685e+09,50.2211,30.0
1.41685e+09,50.0151,30.0
1.41685e+09,49.908,30.0
1.41686e+09,49.741,30.0
1.41686e+09,49.8534,30.0
1.41686e+09,49.9435,30.0
1.41686e+09,49.9437,30.0
1.41686e+09,50.1753,30.0
1.41686e+09,50.3069,30.0
1.41687e+09,50.3621,30.0
1.41687e+09,50.3879,30.0
1.41687e+09,50.275,30.0
1.41687e+09,50.1916,30.0
1.41687e+09,50.1914,30.0
1.41688e+09,50.2205,30.0
1.41688e+09,50.1938,30.0
1.41688e+09,50.249,30.0
1.41688e+09,50.3601,30.0
1.41688e+09,50.3642,30.0
1.41688e+09,50.4503,30.0
1.41689e+09,50.5167,30.0
1.41689e+09,50.5399,30.0
1.41689e+09,50.6566,30.0
1.41689e+09,50.6245,30.0
1.41689e+09,50.8106,30.0
1.4169e+09,50.8244,30.0
1.4169e+09,51.0067,30.0
1.4169e+09,50.8712,30.0
1.4169e+09,50.849,30.0
1.4169e+09,50.7402,30.0
1.4169e+09,50.7662,30.0
1.41691e+09,50.8551,30.0
1.41691e+09,50.7994,30.0
1.41691e+09,50.8852,30.0
1.41691e+09,50.7085,30.0
1.41691e+09,50.6498,30.0
1.41691e+09,50.8323,30.0
1.41692e+09,50.8073,30.0
1.41692e+09,50.8567,30.0
1.41692e+09,50.9116,30.0
1.41692e+09,50.9965,30.0
1.41692e+09,51.0562,30.0
1.41693e+09,51.0338,30.0
1.41693e+09,50.9136,30.0
1.41693e+09,50.8067,30.0
1.41693e+09,50.7351,30.0
1.41693e+09,50.6584,30.0
1.41693e+09,50.5842,30.0
1.41694e+09,50.7157,30.0
1.41694e+09,50.7702,30.0
1.41694e+09,50.8839,30.0
1.41694e+09,50.8292,30.0
1.41694e+09,50.627,30.0
1.41695e+09,50.659,30.0
1.41695e+09,50.6402,30.0
1.41695e+09,50.5591,30.0
1.41695e+09,50.4692,30.0
1.41695e+09,50.4892,30.0
1.41695e+09,50.5339,30.0
1.41696e+09,50.6483,30.0
1.41696e+09,50.6259,30.0
1.41696e+09,50.3716,30.0
1.41696e+09,50.2721,30.0
1.41696e+09,50.1845,30.0
1.41697e+09,50.0557,30.0
1.41697e+09,50.0444,30.0
1.41697e+09,50.159,30.0
1.41697e+09,50.1294,30.0
1.41697e+09,50.1161,30.0
1.41697e+09,50.1878,30.0
1.41698e+09,50.166,30.0
1.41698e+09,50.1611,30.0
1.41698e+09,50.2309,30.0
1.41698e+09,50.1451,30.0
1.41698e+09,50.0631,30.0
1.41699e+09,49.9678,30.0
1.41699e+09,49.9886,30.0
1.41699e+09,50.0642,30.0
1.41699e+09,50.0473,30.0
1.41699e+09,50.2067,30.0
1.41699e+09,50.103,30.0
1.417e+09,50.1297,30.0
1.417e+09,50.0782,30.0
1.417e+09,50.1288,30.0
1.417e+09,50.07,30.0
1.417e+09,49.9737,30.0
1.417e+09,49.976,30.0
1.41701e+09,49.994,30.0
1.41701e+09,49.9873,30.0
1.41701e+09,50.0699,30.0
1.41701e+09,49.9325,30.0
1.41701e+09,49.9722,30.0
1.41702e+09,49.87,30.0
1.41702e+09,49.8124,30.0
1.41702e+09,49.9491,30.0
1.41702e+09,49.7486,30.0
1.41702e+09,49.7334,30.0
1.41702e+09,49.7815,30.0
1.41703e+09,49.7319,30.0
1.41703e+09,49.7169,30.0
1.41703e+09,49.6746,30.0
1.41703e+09,49.5799,30.0
1.41703e+09,49.5512,30.0
1.41704e+09,49.4699,30.0
1.41704e+09,49.3271,30.0
1.41704e+09,49.2816,30.0
1.41704e+09,49.3601,30.0
1.41704e+09,49.4207,30.0
1.41704e+09,49.3825,30.0
1.41705e+09,49.4341,30.0
1.41705e+09,49.4962,30.0
1.41705e+09,49.4875,30.0
1.41705e+09,49.5936,30.0
1.41705e+09,49.7895,30.0
1.41706e+09,49.734,30.0
1.41706e+09,49.8097,30.0
1.41706e+09,49.7683,30.0
1.41706e+09,49.5454,30.0
1.41706e+09,49.4969,30.0
1.41706e+09,49.3673,30.0
1.41707e+09,49.3165,30.0
1.41707e+09,49.2367,30.0
1.41707e+09,49.2084,30.0
1.41707e+09,49.2485,30.0
1.41707e+09,49.2252,30.0
1.41708e+09,49.1819,30.0
1.41708e+09,49.3129,30.0
1.41708e+09,49.3767,30.0
1.41708e+09,49.4789,30.0
1.41708e+09,49.4292,30.0
1.41708e+09,49.3911,30.0
1.41709e+09,49.4306,30.0
1.41709e+09,49.3518,30.0
1.41709e+09,49.437,30.0
1.41709e+09,49.3109,30.0
1.41709e+09,49.366,30.0
1.41709e+09,49.2706,30.0
1.4171e+09,49.2205,30.0
1.4171e+09,49.3144,30.0
1.4171e+09,49.4309,30.0
1.4171e+09,49.4216,30.0
1.4171e+09,49.3521,30.0
1.41711e+09,49.3848,30.0
1.41711e+09,49.2409,30.0
1.41711e+09,49.0225,30.0
1.41711e+09,49.1113,30.0
1.41711e+09,49.1002,30.0
1.41711e+09,49.3083,30.0
1.41712e+09,49.3298,30.0
1.41712e+09,49.402,30.0
1.41712e+09,49.382,30.0
1.41712e+09,49.283,30.0
1.41712e+09,49.2906,30.0
1.41713e+09,49.2506,30.0
1.41713e+09,49.1639,30.0
1.41713e+09,49.0501,30.0
1.41713e+09,49.0994,30.0
1.41713e+09,48.969,30.0
1.41713e+09,49.1008,30.0
1.41714e+09,49.0113,30.0
1.41714e+09,48.9969,30.0
1.41714e+09,49.123,30.0
1.41714e+09,49.0834,30.0
1.41714e+09,49.1386,30.0
1.41715e+09,49.0044,30.0
1.41715e+09,48.9156,30.0
1.41715e+09,48.9683,30.0
1.41715e+09,48.9494,30.0
1.41715e+09,48.9926,30.0
1.41715e+09,48.9357,30.0
1.41716e+09,48.9048,30.0
1.41716e+09,48.8836,30.0
1.41716e+09,48.804,30.0
1.41716e+09,48.899,30.0
1.41716e+09,48.9192,30.0
1.41717e+09,49.024,30.0
1.41717e+09,49.0266,30.0
1.41717e+09,49.1179,30.0
1.41717e+09,49.2039,30.0
1.41717e+09,49.2655,30.0
1.41717e+09,49.2723,30.0
1.41718e+09,49.3428,30.0
1.41718e+09,49.3635,30.0
1.41718e+09,49.3319,30.0
1.41718e+09,49.4375,30.0
1.41718e+09,49.5542,30.0
1.41718e+09,49.3923,30.0
1.41719e+09,49.1943,30.0
1.41719e+09,49.2499,30.0
1.41719e+09,49.307,30.0
1.41719e+09,49.3182,30.0
1.41719e+09,49.3701,30.0
1.4172e+09,49.295,30.0
1.4172e+09,49.3179,30.0
1.4172e+09,49.2301,30.0
1.4172e+09,49.2584,30.0
1.4172e+09,49.3133,30.0
1.4172e+09,49.217,30.0
1.41721e+09,49.0832,30.0
1.41721e+09,49.2919,30.0
1.41721e+09,49.2258,30.0
1.41721e+09,49.1804,30.0
1.41721e+09,49.1046,30.0
1.41722e+09,49.0921,30.0
1.41722e+09,49.0831,30.0
1.41722e+09,49.1083,30.0
1.41722e+09,49.0183,30.0
1.41722e+09,49.0324,30.0
1.41722e+09,49.0013,30.0
1.41723e+09,49.1046,30.0
1.41723e+09,49.039,30.0
1.41723e+09,48.8772,30.0
1.41723e+09,49.0217,30.0
1.41723e+09,48.9929,30.0
1.41724e+09,48.9401,30.0
1.41724e+09,49.0513,30.0
1.41724e+09,49.0292,30.0
1.41724e+09,49.0881,30.0
1.41724e+09,49.1772,30.0
1.41724e+09,49.2016,30.0
1.41725e+09,49.1609,30.0
1.41725e+09,49.2316,30.0
1.41725e+09,49.3617,30.0
1.41725e+09,49.4275,30.0
1.41725e+09,49.4483,30.0
1.41726e+09,49.44,30.0
1.41726e+09,49.4848,30.0
1.41726e+09,49.4866,30.0
