1.4161e+09,49.985,30.0
1.41726e+09,49.4977,30.0
1.41726e+09,49.566,30.0
1.41726e+09,49.5933,30.0
1.41727e+09,49.5777,30.0
1.41727e+09,49.761,30.0
1.41727e+09,49.7533,30.0
1.41727e+09,49.6883,30.0
1.41727e+09,49.767,30.0
1.41727e+09,49.7747,30.0
1.41728e+09,49.7939,30.0
1.41728e+09,49.7695,30.0
1.41728e+09,49.7574,30.0
1.41728e+09,49.775,30.0
1.41728e+09,49.6885,30.0
1.41729e+09,49.862,30.0
1.41729e+09,49.8657,30.0
1.41729e+09,49.9262,30.0
1.41729e+09,50.0237,30.0
1.41729e+09,49.9807,30.0
1.41729e+09,49.9113,30.0
1.4173e+09,49.7656,30.0
1.4173e+09,49.7788,30.0
1.4173e+09,49.8079,30.0
1.4173e+09,49.7649,30.0
1.4173e+09,49.7472,30.0
1.41731e+09,49.7619,30.0
1.41731e+09,49.828,30.0
1.41731e+09,49.8968,30.0
1.41731e+09,49.8979,30.0
1.41731e+09,49.8651,30.0
1.41731e+09,49.8834,30.0
1.41732e+09,49.8994,30.0
1.41732e+09,49.9273,30.0
1.41732e+09,50.128,30.0
1.41732e+09,50.0119,30.0
1.41732e+09,49.9916,30.0
1.41733e+09,50.0595,30.0
1.41733e+09,50.0694,30.0
1.41733e+09,49.9206,30.0
1.41733e+09,49.9997,30.0
1.41733e+09,49.9042,30.0
1.41733e+09,49.9024,30.0
1.41734e+09,49.9166,30.0
1.41734e+09,49.9046,30.0
1.41734e+09,50.0868,30.0
1.41734e+09,50.1704,30.0
1.41734e+09,50.1411,30.0
1.41735e+09,50.1162,30.0
1.41735e+09,50.25,30.0
1.41735e+09,50.3076,30.0
1.41735e+09,50.3543,30.0
1.41735e+09,50.478,30.0
1.41735e+09,50.6207,30.0
1.41736e+09,50.6442,30.0
1.41736e+09,50.6375,30.0
1.41736e+09,50.5251,30.0
1.41736e+09,50.4887,30.0
1.41736e+09,50.528,30.0
1.41736e+09,50.4776,30.0
1.41737e+09,50.5307,30.0
1.41737e+09,50.5317,30.0
1.41737e+09,50.4113,30.0
1.41737e+09,50.2648,30.0
1.41737e+09,50.3115,30.0
1.41738e+09,50.156,30.0
1.41738e+09,50.3238,30.0
1.41738e+09,50.3705,30.0
1.41738e+09,50.4194,30.0
1.41738e+09,50.5363,30.0
1.41738e+09,50.537,30.0
1.41739e+09,50.5021,30.0
1.41739e+09,50.5814,30.0
1.41739e+09,50.4809,30.0
1.41739e+09,50.6427,30.0
1.41739e+09,50.7567,30.0
1.4174e+09,50.8912,30.0
1.4174e+09,50.7272,30.0
1.4174e+09,50.6471,30.0
1.4174e+09,50.6293,30.0
1.4174e+09,50.6696,30.0
1.4174e+09,50.5044,30.0
1.41741e+09,50.4922,30.0
1.41741e+09,50.4889,30.0
1.41741e+09,50.4672,30.0
1.41741e+09,50.4603,30.0
1.41741e+09,50.4006,30.0
1.41742e+09,50.5385,30.0
1.41742e+09,50.7011,30.0
1.41742e+09,50.8179,30.0
1.41742e+09,50.9265,30.0
1.41742e+09,50.9101,30.0
1.41742e+09,50.9078,30.0
1.41743e+09,50.775,30.0
1.41743e+09,50.6516,30.0
1.41743e+09,50.6434,30.0
1.41743e+09,50.7118,30.0
1.41743e+09,50.8689,30.0
1.41744e+09,50.8585,30.0
1.41744e+09,50.9406,30.0
1.41744e+09,50.9264,30.0
1.41744e+09,50.9911,30.0
1.41744e+09,51.0338,30.0
1.41744e+09,50.958,30.0
1.41745e+09,50.9132,30.0
1.41745e+09,50.7672,30.0
1.41745e+09,50.5518,30.0
1.41745e+09,50.6626,30.0
1.41745e+09,50.5737,30.0
1.41745e+09,50.5221,30.0
1.41746e+09,50.4914,30.0
1.41746e+09,50.3851,30.0
1.41746e+09,50.3955,30.0
1.41746e+09,50.3664,30.0
1.41746e+09,50.4364,30.0
1.41747e+09,50.4387,30.0
1.41747e+09,50.5441,30.0
1.41747e+09,50.5156,30.0
1.41747e+09,50.4045,30.0
1.41747e+09,50.5187,30.0
1.41747e+09,50.5115,30.0
1.41748e+09,50.5738,30.0
1.41748e+09,50.67,30.0
1.41748e+09,50.6971,30.0
1.41748e+09,50.6703,30.0
1.41748e+09,50.6202,30.0
1.41749e+09,50.6896,30.0
1.41749e+09,50.6965,30.0
1.41749e+09,50.6937,30.0
1.41749e+09,50.667,30.0
1.41749e+09,50.6457,30.0
1.41749e+09,50.7431,30.0
1.4175e+09,50.7358,30.0
1.4175e+09,50.8597,30.0
1.4175e+09,50.6415,30.0
1.4175e+09,50.3929,30.0
1.4175e+09,50.5461,30.0
1.41751e+09,50.5224,30.0
1.41751e+09,50.4835,30.0
1.41751e+09,50.4921,30.0
1.41751e+09,50.4517,30.0
1.41751e+09,50.2775,30.0
1.41751e+09,50.2963,30.0
1.41752e+09,50.2511,30.0
1.41752e+09,50.2866,30.0
1.41752e+09,50.491,30.0
1.41752e+09,50.6128,30.0
1.41752e+09,50.649,30.0
1.41753e+09,50.8035,30.0
1.41753e+09,50.573,30.0
1.41753e+09,50.5426,30.0
1.41753e+09,50.2864,30.0
1.41753e+09,50.2723,30.0
1.41753e+09,50.2711,30.0
1.41754e+09,50.1613,30.0
1.41754e+09,50.1979,30.0
1.41754e+09,50.2446,30.0
1.41754e+09,50.4528,30.0
1.41754e+09,50.45,30.0
1.41754e+09,50.3478,30.0
1.41755e+09,50.394,30.0
1.41755e+09,50.3893,30.0
1.41755e+09,50.4778,30.0
1.41755e+09,50.5689,30.0
1.41755e+09,50.4919,30.0
1.41756e+09,50.3428,30.0
1.41756e+09,50.3754,30.0
1.41756e+09,50.3148,30.0
1.41756e+09,50.38,30.0
1.41756e+09,50.323,30.0
1.41756e+09,50.4597,30.0
1.41757e+09,50.6215,30.0
1.41757e+09,50.5324,30.0
1.41757e+09,50.5264,30.0
1.41757e+09,50.4292,30.0
1.41757e+09,50.4941,30.0
1.41758e+09,50.513,30.0
1.41758e+09,50.713,30.0
1.41758e+09,50.6582,30.0
1.41758e+09,50.6714,30.0
1.41758e+09,50.5887,30.0
1.41758e+09,50.5373,30.0
1.41759e+09,50.4674,30.0
1.41759e+09,50.4671,30.0
1.41759e+09,50.4776,30.0
1.41759e+09,50.4955,30.0
1.41759e+09,50.4785,30.0
1.4176e+09,50.5819,30.0
1.4176e+09,50.6085,30.0
1.4176e+09,50.551,30.0
1.4176e+09,50.5456,30.0
1.4176e+09,50.4691,30.0
1.4176e+09,50.3925,30.0
1.41761e+09,50.5038,30.0
1.41761e+09,50.5803,30.0
1.41761e+09,50.6255,30.0
1.41761e+09,50.4635,30.0
1.41761e+09,50.4899,30.0
1.41762e+09,50.4084,30.0
1.41762e+09,50.4967,30.0
1.41762e+09,50.568,30.0
1.41762e+09,50.6292,30.0
1.41762e+09,50.7368,30.0
1.41762e+09,50.8048,30.0
1.41763e+09,50.9402,30.0
1.41763e+09,51.0243,30.0
1.41763e+09,50.9954,30.0
1.41763e+09,50.9665,30.0
1.41763e+09,51.0082,30.0
1.41763e+09,51.1143,30.0
1.41764e+09,51.0807,30.0
1.41764e+09,51.1654,30.0
1.41764e+09,51.1067,30.0
1.41764e+09,51.0228,30.0
1.41764e+09,51.0135,30.0
1.41765e+09,50.9203,30.0
1.41765e+09,50.963,30.0
1.41765e+09,50.8475,30.0
1.41765e+09,50.8857,30.0
1.41765e+09,50.7943,30.0
1.41765e+09,50.6382,30.0
1.41766e+09,50.8328,30.0
1.41766e+09,50.6859,30.0
1.41766e+09,50.8345,30.0
1.41766e+09,50.8195,30.0
1.41766e+09,51.0038,30.0
1.41767e+09,51.1126,30.0
1.41767e+09,50.9956,30.0
1.41767e+09,51.0795,30.0
1.41767e+09,51.016,30.0
1.41767e+09,51.1734,30.0
1.41767e+09,51.1761,30.0
1.41768e+09,51.1073,30.0
1.41768e+09,51.267,30.0
1.41768e+09,51.2757,30.0
1.41768e+09,51.325,30.0
1.41768e+09,51.2664,30.0
1.41769e+09,51.048,30.0
1.41769e+09,51.0726,30.0
1.41769e+09,51.0936,30.0
1.41769e+09,51.0838,30.0
1.41769e+09,51.1823,30.0
1.41769e+09,51.1845,30.0
1.4177e+09,51.3072,30.0
1.4177e+09,51.2902,30.0
1.4177e+09,51.4262,30.0
1.4177e+09,51.5871,30.0
1.4177e+09,51.4978,30.0
1.41771e+09,51.5465,30.0
1.41771e+09,51.6203,30.0
1.41771e+09,51.5853,30.0
1.41771e+09,51.7889,30.0
1.41771e+09,51.8511,30.0
1.41771e+09,51.7867,30.0
1.41772e+09,51.8458,30.0
1.41772e+09,51.6702,30.0
1.41772e+09,51.686,30.0
1.41772e+09,51.7225,30.0
1.41772e+09,51.6526,30.0
1.41772e+09,51.5694,30.0
1.41773e+09,51.5387,30.0
1.41773e+09,51.6185,30.0
1.41773e+09,51.5485,30.0
1.41773e+09,51.755,30.0
1.41773e+09,51.7424,30.0
1.41774e+09,51.7731,30.0
1.41774e+09,51.7031,30.0
1.41774e+09,51.7323,30.0
1.41774e+09,51.6778,30.0
1.41774e+09,51.6259,30.0
1.41774e+09,51.6371,30.0
1.41775e+09,51.5249,30.0
1.41775e+09,51.5187,30.0
1.41775e+09,51.5079,30.0
1.41775e+09,51.5901,30.0
1.41775e+09,51.7092,30.0
1.41776e+09,51.5863,30.0
1.41776e+09,51.4096,30.0
1.41776e+09,51.4713,30.0
1.41776e+09,51.5326,30.0
1.41776e+09,51.5354,30.0
1.41776e+09,51.6492,30.0
1.41777e+09,51.8137,30.0
1.41777e+09,51.7059,30.0
1.41777e+09,51.8732,30.0
1.41777e+09,52.0289,30.0
1.41777e+09,52.2068,30.0
1.41778e+09,52.0156,30.0
1.41778e+09,51.8798,30.0
1.41778e+09,51.8832,30.0
1.41778e+09,51.8108,30.0
1.41778e+09,51.7481,30.0
1.41778e+09,51.5701,30.0
1.41779e+09,51.5284,30.0
1.41779e+09,51.592,30.0
1.41779e+09,51.6237,30.0
1.41779e+09,51.7168,30.0
1.41779e+09,51.7915,30.0
1.4178e+09,51.9625,30.0
1.4178e+09,51.9042,30.0
1.4178e+09,51.9826,30.0
1.4178e+09,52.1532,30.0
1.4178e+09,52.0878,30.0
1.4178e+09,52.0403,30.0
1.41781e+09,52.0844,30.0
1.41781e+09,52.2003,30.0
1.41781e+09,52.2341,30.0
1.41781e+09,52.1506,30.0
1.41781e+09,52.0429,30.0
1.41781e+09,52.1314,30.0
1.41782e+09,52.0867,30.0
1.41782e+09,52.0969,30.0
1.41782e+09,52.0925,30.0
1.41782e+09,52.085,30.0
1.41782e+09,51.9472,30.0
1.41783e+09,51.9899,30.0
1.41783e+09,52.0055,30.0
1.41783e+09,51.8773,30.0
1.41783e+09,51.8662,30.0
1.41783e+09,51.7827,30.0
1.41783e+09,51.784,30.0
1.41784e+09,51.7629,30.0
1.41784e+09,51.7775,30.0
1.41784e+09,51.7784,30.0
1.41784e+09,51.8539,30.0
1.41784e+09,52.0707,30.0
1.41785e+09,52.2008,30.0
1.41785e+09,52.1966,30.0
1.41785e+09,52.0811,30.0
1.41785e+09,51.9634,30.0
1.41785e+09,51.9676,30.0
1.41785e+09,52.023,30.0
1.41786e+09,52.1232,30.0
1.41786e+09,51.9899,30.0
1.41786e+09,51.9905,30.0
1.41786e+09,51.9816,30.0
1.41786e+09,52.0632,30.0
1.41787e+09,52.1303,30.0
1.41787e+09,52.1582,30.0
1.41787e+09,52.1878,30.0
1.41787e+09,52.3313,30.0
1.41787e+09,52.3028,30.0
1.41787e+09,52.2887,30.0
1.41788e+09,52.2884,30.0
1.41788e+09,52.2166,30.0
1.41788e+09,52.33,30.0
1.41788e+09,52.3834,30.0
1.41788e+09,52.3299,30.0
1.41789e+09,52.3516,30.0
1.41789e+09,52.3671,30.0
1.41789e+09,52.4226,30.0
1.41789e+09,52.4955,30.0
1.41789e+09,52.5601,30.0
1.41789e+09,52.6876,30.0
1.4179e+09,52.6017,30.0
1.4179e+09,52.4841,30.0
1.4179e+09,52.4921,30.0
1.4179e+09,52.405,30.0
1.4179e+09,52.4317,30.0
1.4179e+09,52.3021,30.0
1.41791e+09,52.3909,30.0
1.41791e+09,52.3765,30.0
1.41791e+09,52.3053,30.0
1.41791e+09,52.1398,30.0
1.41791e+09,52.2673,30.0
1.41792e+09,52.2299,30.0
1.41792e+09,52.289,30.0
1.41792e+09,52.2212,30.0
1.41792e+09,52.2871,30.0
1.41792e+09,52.37,30.0
1.41792e+09,52.2482,30.0
1.41793e+09,52.1436,30.0
1.41793e+09,52.2948,30.0
1.41793e+09,52.2135,30.0
1.41793e+09,52.1867,30.0
1.41793e+09,52.2834,30.0
1.41794e+09,52.2783,30.0
1.41794e+09,52.3486,30.0
1.41794e+09,52.2969,30.0
1.41794e+09,52.0844,30.0
1.41794e+09,52.1328,30.0
1.41794e+09,52.2441,30.0
1.41795e+09,52.3523,30.0
1.41795e+09,52.2547,30.0
1.41795e+09,52.2828,30.0
1.41795e+09,52.2578,30.0
1.41795e+09,52.3515,30.0
1.41796e+09,52.3736,30.0
1.41796e+09,52.4457,30.0
1.41796e+09,52.263,30.0
1.41796e+09,52.0975,30.0
1.41796e+09,52.174,30.0
1.41796e+09,52.1907,30.0
1.41797e+09,51.9856,30.0
1.41797e+09,51.9607,30.0
1.41797e+09,51.888,30.0
1.41797e+09,51.9808,30.0
1.41797e+09,52.1094,30.0
1.41798e+09,52.1465,30.0
1.41798e+09,52.1456,30.0
1.41798e+09,52.1284,30.0
1.41798e+09,52.1534,30.0
1.41798e+09,52.2408,30.0
1.41798e+09,52.2429,30.0
1.41799e+09,52.3328,30.0
1.41799e+09,52.3788,30.0
1.41799e+09,52.308,30.0
1.41799e+09,52.2434,30.0
1.41799e+09,52.3461,30.0
1.41799e+09,52.4454,30.0
1.418e+09,52.4442,30.0
1.418e+09,52.4028,30.0
1.418e+09,52.457,30.0
1.418e+09,52.4147,30.0
1.418e+09,52.3196,30.0
1.41801e+09,52.3497,30.0
1.41801e+09,52.514,30.0
1.41801e+09,52.4611,30.0
1.41801e+09,52.3781,30.0
1.41801e+09,52.2786,30.0
1.41801e+09,52.2707,30.0
1.41802e+09,52.2507,30.0
1.41802e+09,52.1045,30.0
1.41802e+09,52.0879,30.0
1.41802e+09,52.0584,30.0
1.41802e+09,52.1456,30.0
1.41803e+09,52.2222,30.0
1.41803e+09,52.1314,30.0
1.41803e+09,52.0179,30.0
1.41803e+09,51.983,30.0
1.41803e+09,52.0051,30.0
1.41803e+09,51.9516,30.0
1.41804e+09,51.9995,30.0
1.41804e+09,51.994,30.0
1.41804e+09,51.902,30.0
1.41804e+09,52.0283,30.0
1.41804e+09,51.9957,30.0
1.41805e+09,51.7655,30.0
1.41805e+09,51.8545,30.0
1.41805e+09,51.7144,30.0
1.41805e+09,51.6754,30.0
1.41805e+09,51.6458,30.0
1.41805e+09,51.6944,30.0
1.41806e+09,51.6946,30.0
1.41806e+09,51.7846,30.0
1.41806e+09,51.7712,30.0
1.41806e+09,51.7538,30.0
1.41806e+09,51.7628,30.0
1.41807e+09,51.7618,30.0
1.41807e+09,51.6507,30.0
1.41807e+09,51.6542,30.0
1.41807e+09,51.8234,30.0
1.41807e+09,51.7324,30.0
1.41807e+09,51.6965,30.0
1.41808e+09,51.6922,30.0
1.41808e+09,51.7497,30.0
1.41808e+09,51.7009,30.0
1.41808e+09,51.9023,30.0
1.41808e+09,51.9986,30.0
1.41808e+09,51.9598,30.0
1.41809e+09,51.9675,30.0
1.41809e+09,51.749,30.0
1.41809e+09,51.6181,30.0
1.41809e+09,51.5668,30.0
1.41809e+09,51.5877,30.0
1.4181e+09,51.5377,30.0
1.4181e+09,51.7077,30.0
1.4181e+09,51.587,30.0
1.4181e+09,51.5712,30.0
1.4181e+09,51.6116,30.0
1.4181e+09,51.4859,30.0
1.41811e+09,51.5573,30.0
1.41811e+09,51.6118,30.0
1.41811e+09,51.6167,30.0
1.41811e+09,51.7443,30.0
1.41811e+09,51.5977,30.0
1.41812e+09,51.6437,30.0
1.41812e+09,51.6254,30.0
1.41812e+09,51.6302,30.0
1.41812e+09,51.6982,30.0
1.41812e+09,51.5691,30.0
1.41812e+09,51.5277,30.0
1.41813e+09,51.4315,30.0
1.41813e+09,51.3388,30.0
1.41813e+09,51.4154,30.0
1.41813e+09,51.5446,30.0
1.41813e+09,51.7147,30.0
1.41814e+09,51.611,30.0
1.41814e+09,51.4871,30.0
1.41814e+09,51.5611,30.0
1.41814e+09,51.5884,30.0
1.41814e+09,51.4181,30.0
1.41814e+09,51.5214,30.0
1.41815e+09,51.5466,30.0
1.41815e+09,51.5624,30.0
1.41815e+09,51.4105,30.0
1.41815e+09,51.3774,30.0
1.41815e+09,51.3776,30.0
1.41816e+09,51.4903,30.0
1.41816e+09,51.4825,30.0
1.41816e+09,51.5723,30.0
1.41816e+09,51.5277,30.0
1.41816e+09,51.2971,30.0
1.41816e+09,51.2323,30.0
1.41817e+09,51.2217,30.0
1.41817e+09,51.3342,30.0
1.41817e+09,51.3116,30.0
1.41817e+09,51.3354,30.0
1.41817e+09,51.1621,30.0
1.41817e+09,51.145,30.0
1.41818e+09,51.2347,30.0
1.41818e+09,51.2699,30.0
1.41818e+09,51.0837,30.0
1.41818e+09,51.1795,30.0
1.41818e+09,51.0974,30.0
1.41819e+09,51.1411,30.0
1.41819e+09,51.1191,30.0
1.41819e+09,51.1433,30.0
1.41819e+09,50.9694,30.0
1.41819e+09,50.9672,30.0
1.41819e+09,50.816,30.0
1.4182e+09,50.7885,30.0
1.4182e+09,50.8974,30.0
1.4182e+09,50.8082,30.0
1.4182e+09,50.8247,30.0
1.4182e+09,50.7773,30.0
1.41821e+09,50.9105,30.0
1.41821e+09,50.9925,30.0
1.41821e+09,50.914,30.0
1.41821e+09,51.1338,30.0
1.41821e+09,51.2232,30.0
1.41821e+09,51.1119,30.0
1.41822e+09,51.0516,30.0
1.41822e+09,51.2208,30.0
1.41822e+09,51.1619,30.0
1.41822e+09,51.1123,30.0
1.41822e+09,51.113,30.0
1.41823e+09,51.0853,30.0
1.41823e+09,51.1686,30.0
1.41823e+09,51.0725,30.0
1.41823e+09,51.0219,30.0
1.41823e+09,50.8731,30.0
1.41823e+09,50.9531,30.0
1.41824e+09,51.1144,30.0
1.41824e+09,51.0278,30.0
1.41824e+09,51.117,30.0
1.41824e+09,51.0053,30.0
1.41824e+09,51.0568,30.0
1.41825e+09,50.9701,30.0
1.41825e+09,50.9017,30.0
1.41825e+09,50.8196,30.0
1.41825e+09,50.7539,30.0
1.41825e+09,50.7108,30.0
1.41825e+09,50.665,30.0
1.41826e+09,50.5503,30.0
1.41826e+09,50.5764,30.0
1.41826e+09,50.6018,30.0
1.41826e+09,50.5797,30.0
1.41826e+09,50.6368,30.0
1.41826e+09,50.6714,30.0
1.41827e+09,50.7602,30.0
1.41827e+09,50.7333,30.0
1.41827e+09,50.855,30.0
1.41827e+09,50.8456,30.0
1.41827e+09,50.8116,30.0
1.41828e+09,50.8076,30.0
1.41828e+09,50.7915,30.0
1.41828e+09,50.8152,30.0
1.41828e+09,50.8112,30.0
1.41828e+09,50.7413,30.0
1.41828e+09,50.7448,30.0
1.41829e+09,50.8603,30.0
1.41829e+09,50.9036,30.0
1.41829e+09,50.7557,30.0
1.41829e+09,50.7365,30.0
1.41829e+09,50.6814,30.0
1.4183e+09,50.7515,30.0
1.4183e+09,50.8686,30.0
1.4183e+09,50.9143,30.0
1.4183e+09,50.9659,30.0
1.4183e+09,50.9621,30.0
1.4183e+09,50.9291,30.0
1.41831e+09,50.9624,30.0
1.41831e+09,50.8607,30.0
1.41831e+09,50.8786,30.0
1.41831e+09,50.8309,30.0
1.41831e+09,50.7084,30.0
1.41832e+09,50.5295,30.0
1.41832e+09,50.3957,30.0
1.41832e+09,50.4124,30.0
1.41832e+09,50.434,30.0
1.41832e+09,50.533,30.0
1.41832e+09,50.3691,30.0
1.41833e+09,50.2443,30.0
1.41833e+09,50.0465,30.0
1.41833e+09,49.9606,30.0
1.41833e+09,50.0475,30.0
1.41833e+09,50.0764,30.0
1.41834e+09,50.0514,30.0
1.41834e+09,50.0994,30.0
1.41834e+09,50.2435,30.0
1.41834e+09,50.2929,30.0
1.41834e+09,50.3124,30.0
1.41834e+09,50.2996,30.0
1.41835e+09,50.3678,30.0
1.41835e+09,50.3911,30.0
1.41835e+09,50.4015,30.0
1.41835e+09,50.3677,30.0
1.41835e+09,50.5162,30.0
1.41835e+09,50.5655,30.0
1.41836e+09,50.5879,30.0
1.41836e+09,50.4552,30.0
1.41836e+09,50.4086,30.0
1.41836e+09,50.6474,30.0
1.41836e+09,50.5958,30.0
1.41837e+09,50.6193,30.0
1.41837e+09,50.7342,30.0
1.41837e+09,50.8939,30.0
1.41837e+09,50.8057,30.0
1.41837e+09,50.8277,30.0
1.41837e+09,50.8889,30.0
1.41838e+09,50.9291,30.0
1.41838e+09,51.0891,30.0
1.41838e+09,51.0786,30.0
1.41838e+09,51.0505,30.0
1.41838e+09,50.932,30.0
1.41839e+09,50.99,30.0
1.41839e+09,51.2592,30.0
1.41839e+09,51.4591,30.0
1.41839e+09,51.4758,30.0
1.41839e+09,51.3731,30.0
1.41839e+09,51.3186,30.0
1.4184e+09,51.2619,30.0
1.4184e+09,51.1535,30.0
1.4184e+09,51.1784,30.0
1.4184e+09,51.3245,30.0
1.4184e+09,51.2772,30.0
1.41841e+09,51.178,30.0
1.41841e+09,51.1096,30.0
1.41841e+09,51.1049,30.0
1.41841e+09,51.0087,30.0
1.41841e+09,51.0233,30.0
1.41841e+09,51.1057,30.0
1.41842e+09,51.2188,30.0
1.41842e+09,51.1785,30.0
1.41842e+09,51.1285,30.0
1.41842e+09,50.9989,30.0
