1.4161e+09,49.985,30.0
1.41842e+09,50.9398,30.0
1.41843e+09,50.9004,30.0
1.41843e+09,51.0482,30.0
1.41843e+09,51.0886,30.0
1.41843e+09,51.2153,30.0
1.41843e+09,51.3269,30.0
1.41843e+09,51.2767,30.0
1.41844e+09,51.2432,30.0
1.41844e+09,51.2574,30.0
1.41844e+09,51.1754,30.0
1.41844e+09,51.1969,30.0
1.41844e+09,51.1237,30.0
1.41844e+09,51.214,30.0
1.41845e+09,51.2774,30.0
1.41845e+09,51.2975,30.0
1.41845e+09,51.3237,30.0
1.41845e+09,51.4443,30.0
1.41845e+09,51.6107,30.0
1.41846e+09,51.5591,30.0
1.41846e+09,51.6917,30.0
1.41846e+09,51.6758,30.0
1.41846e+09,51.7175,30.0
1.41846e+09,51.7009,30.0
1.41846e+09,51.5261,30.0
1.41847e+09,51.5906,30.0
1.41847e+09,51.5507,30.0
1.41847e+09,51.5848,30.0
1.41847e+09,51.559,30.0
1.41847e+09,51.6041,30.0
1.41848e+09,51.5753,30.0
1.41848e+09,51.6788,30.0
1.41848e+09,51.7497,30.0
1.41848e+09,51.8304,30.0
1.41848e+09,51.7255,30.0
1.41848e+09,51.7896,30.0
1.41849e+09,51.7372,30.0
1.41849e+09,51.7331,30.0
1.41849e+09,51.7724,30.0
1.41849e+09,51.9014,30.0
1.41849e+09,51.7852,30.0
1.4185e+09,51.9369,30.0
1.4185e+09,51.9467,30.0
1.4185e+09,51.8471,30.0
1.4185e+09,51.9163,30.0
1.4185e+09,52.0028,30.0
1.4185e+09,51.9062,30.0
1.41851e+09,51.8533,30.0
1.41851e+09,51.7837,30.0
1.41851e+09,51.8424,30.0
1.41851e+09,51.6661,30.0
1.41851e+09,51.5013,30.0
1.41852e+09,51.6367,30.0
1.41852e+09,51.6077,30.0
1.41852e+09,51.5115,30.0
1.41852e+09,51.6399,30.0
1.41852e+09,51.599,30.0
1.41852e+09,51.6005,30.0
1.41853e+09,51.7621,30.0
1.41853e+09,51.8279,30.0
1.41853e+09,51.7844,30.0
1.41853e+09,51.8769,30.0
1.41853e+09,51.9901,30.0
1.41853e+09,52.0274,30.0
1.41854e+09,51.9968,30.0
1.41854e+09,52.1132,30.0
1.41854e+09,52.1006,30.0
1.41854e+09,51.945,30.0
1.41854e+09,52.0418,30.0
1.41855e+09,52.0844,30.0
1.41855e+09,52.074,30.0
1.41855e+09,52.0595,30.0
1.41855e+09,52.0274,30.0
1.41855e+09,52.0694,30.0
1.41855e+09,52.1017,30.0
1.41856e+09,52.0354,30.0
1.41856e+09,52.0524,30.0
1.41856e+09,52.1631,30.0
1.41856e+09,52.2352,30.0
1.41856e+09,52.2301,30.0
1.41857e+09,52.2401,30.0
1.41857e+09,52.1838,30.0
1.41857e+09,52.1695,30.0
1.41857e+09,52.1659,30.0
1.41857e+09,52.2946,30.0
1.41857e+09,52.2941,30.0
1.41858e+09,52.2389,30.0
1.41858e+09,52.3318,30.0
1.41858e+09,52.413,30.0
1.41858e+09,52.2757,30.0
1.41858e+09,52.4267,30.0
1.41859e+09,52.4265,30.0
1.41859e+09,52.3732,30.0
1.41859e+09,52.3776,30.0
1.41859e+09,52.356,30.0
1.41859e+09,52.2538,30.0
1.41859e+09,52.2962,30.0
1.4186e+09,52.1912,30.0
1.4186e+09,52.367,30.0
1.4186e+09,52.4211,30.0
1.4186e+09,52.3858,30.0
1.4186e+09,52.3939,30.0
1.41861e+09,52.2298,30.0
1.41861e+09,52.3442,30.0
1.41861e+09,52.2165,30.0
1.41861e+09,52.3013,30.0
1.41861e+09,52.2989,30.0
1.41861e+09,52.4023,30.0
1.41862e+09,52.317,30.0
1.41862e+09,52.3541,30.0
1.41862e+09,52.4538,30.0
1.41862e+09,52.4529,30.0
1.41862e+09,52.3407,30.0
1.41862e+09,52.3365,30.0
1.41863e+09,52.2354,30.0
1.41863e+09,52.1179,30.0
1.41863e+09,52.2081,30.0
1.41863e+09,52.1602,30.0
1.41863e+09,52.2847,30.0
1.41864e+09,52.2222,30.0
1.41864e+09,52.1069,30.0
1.41864e+09,52.1204,30.0
1.41864e+09,52.1581,30.0
1.41864e+09,52.2206,30.0
1.41864e+09,51.9606,30.0
1.41865e+09,52.1342,30.0
1.41865e+09,52.0945,30.0
1.41865e+09,52.1967,30.0
1.41865e+09,52.3411,30.0
1.41865e+09,52.2828,30.0
1.41866e+09,52.3204,30.0
1.41866e+09,52.3488,30.0
1.41866e+09,52.4189,30.0
1.41866e+09,52.5728,30.0
1.41866e+09,52.5249,30.0
1.41866e+09,52.4777,30.0
1.41867e+09,52.4871,30.0
1.41867e+09,52.4432,30.0
1.41867e+09,52.6864,30.0
1.41867e+09,52.6748,30.0
1.41867e+09,52.7838,30.0
1.41868e+09,52.8945,30.0
1.41868e+09,52.9088,30.0
1.41868e+09,53.0319,30.0
1.41868e+09,53.149,30.0
1.41868e+09,53.1085,30.0
1.41868e+09,52.9677,30.0
1.41869e+09,53.0214,30.0
1.41869e+09,52.9209,30.0
1.41869e+09,52.9391,30.0
1.41869e+09,52.9337,30.0
1.41869e+09,53.0555,30.0
1.4187e+09,53.2483,30.0
1.4187e+09,53.1663,30.0
1.4187e+09,53.32,30.0
1.4187e+09,53.3282,30.0
1.4187e+09,53.2244,30.0
1.4187e+09,53.2205,30.0
1.41871e+09,53.3532,30.0
1.41871e+09,53.4006,30.0
1.41871e+09,53.4815,30.0
1.41871e+09,53.4993,30.0
1.41871e+09,53.503,30.0
1.41871e+09,53.4424,30.0
1.41872e+09,53.5351,30.0
1.41872e+09,53.629,30.0
1.41872e+09,53.6945,30.0
1.41872e+09,53.6526,30.0
1.41872e+09,53.5791,30.0
1.41873e+09,53.5768,30.0
1.41873e+09,53.5153,30.0
1.41873e+09,53.4298,30.0
1.41873e+09,53.265,30.0
1.41873e+09,53.2293,30.0
1.41873e+09,53.3573,30.0
1.41874e+09,53.4228,30.0
1.41874e+09,53.53,30.0
1.41874e+09,53.4049,30.0
1.41874e+09,53.3586,30.0
1.41874e+09,53.2346,30.0
1.41875e+09,53.052,30.0
1.41875e+09,53.1777,30.0
1.41875e+09,53.2635,30.0
1.41875e+09,53.281,30.0
1.41875e+09,53.3008,30.0
1.41875e+09,53.2127,30.0
1.41876e+09,53.3308,30.0
1.41876e+09,53.3635,30.0
1.41876e+09,53.388,30.0
1.41876e+09,53.1688,30.0
1.41876e+09,53.2799,30.0
1.41877e+09,53.1257,30.0
1.41877e+09,53.0842,30.0
1.41877e+09,53.1354,30.0
1.41877e+09,53.2193,30.0
1.41877e+09,52.9913,30.0
1.41877e+09,53.0997,30.0
1.41878e+09,53.1495,30.0
1.41878e+09,53.2085,30.0
1.41878e+09,53.336,30.0
1.41878e+09,53.2477,30.0
1.41878e+09,53.285,30.0
1.41879e+09,53.3222,30.0
1.41879e+09,53.3226,30.0
1.41879e+09,53.3079,30.0
1.41879e+09,53.2769,30.0
1.41879e+09,53.3173,30.0
1.41879e+09,53.4617,30.0
1.4188e+09,53.39,30.0
1.4188e+09,53.3096,30.0
1.4188e+09,53.341,30.0
1.4188e+09,53.3739,30.0
1.4188e+09,53.4153,30.0
1.4188e+09,53.4641,30.0
1.41881e+09,53.5137,30.0
1.41881e+09,53.4158,30.0
1.41881e+09,53.2963,30.0
1.41881e+09,53.214,30.0
1.41881e+09,53.2142,30.0
1.41882e+09,53.2733,30.0
1.41882e+09,53.3035,30.0
1.41882e+09,53.178,30.0
1.41882e+09,53.1678,30.0
1.41882e+09,53.2586,30.0
1.41882e+09,53.2763,30.0
1.41883e+09,53.3566,30.0
1.41883e+09,53.538,30.0
1.41883e+09,53.552,30.0
1.41883e+09,53.5576,30.0
1.41883e+09,53.4642,30.0
1.41884e+09,53.4432,30.0
1.41884e+09,53.439,30.0
1.41884e+09,53.1503,30.0
1.41884e+09,53.2716,30.0
1.41884e+09,53.1299,30.0
1.41884e+09,53.1323,30.0
1.41885e+09,52.9717,30.0
1.41885e+09,52.9266,30.0
1.41885e+09,52.8146,30.0
1.41885e+09,52.9159,30.0
1.41885e+09,52.8228,30.0
1.41886e+09,52.8348,30.0
1.41886e+09,52.902,30.0
1.41886e+09,52.9197,30.0
1.41886e+09,52.6673,30.0
1.41886e+09,52.4963,30.0
1.41886e+09,52.5633,30.0
1.41887e+09,52.615,30.0
1.41887e+09,52.3226,30.0
1.41887e+09,52.2042,30.0
1.41887e+09,52.16,30.0
1.41887e+09,52.1374,30.0
1.41888e+09,52.3141,30.0
1.41888e+09,52.2844,30.0
1.41888e+09,52.1446,30.0
1.41888e+09,52.1473,30.0
1.41888e+09,52.2002,30.0
1.41888e+09,52.1881,30.0
1.41889e+09,52.1135,30.0
1.41889e+09,52.1728,30.0
1.41889e+09,52.3069,30.0
1.41889e+09,52.197,30.0
1.41889e+09,52.0117,30.0
1.41889e+09,52.1298,30.0
1.4189e+09,52.2015,30.0
1.4189e+09,52.177,30.0
1.4189e+09,52.1042,30.0
1.4189e+09,52.1652,30.0
1.4189e+09,52.1094,30.0
1.41891e+09,52.2121,30.0
1.41891e+09,52.1721,30.0
1.41891e+09,52.1679,30.0
1.41891e+09,52.1686,30.0
1.41891e+09,51.9315,30.0
1.41891e+09,52.0231,30.0
1.41892e+09,52.2601,30.0
1.41892e+09,52.218,30.0
1.41892e+09,52.2552,30.0
1.41892e+09,52.3924,30.0
1.41892e+09,52.4871,30.0
1.41893e+09,52.4593,30.0
1.41893e+09,52.5674,30.0
1.41893e+09,52.5072,30.0
1.41893e+09,52.5594,30.0
1.41893e+09,52.5239,30.0
1.41893e+09,52.5788,30.0
1.41894e+09,52.39,30.0
1.41894e+09,52.3715,30.0
1.41894e+09,52.3427,30.0
1.41894e+09,52.4955,30.0
1.41894e+09,52.3919,30.0
1.41895e+09,52.4312,30.0
1.41895e+09,52.4849,30.0
1.41895e+09,52.6702,30.0
1.41895e+09,52.8488,30.0
1.41895e+09,52.9761,30.0
1.41895e+09,52.8663,30.0
1.41896e+09,52.8697,30.0
1.41896e+09,52.8011,30.0
1.41896e+09,52.7336,30.0
1.41896e+09,52.8084,30.0
1.41896e+09,52.7464,30.0
1.41897e+09,52.5445,30.0
1.41897e+09,52.6144,30.0
1.41897e+09,52.8185,30.0
1.41897e+09,52.7366,30.0
1.41897e+09,52.8437,30.0
1.41897e+09,53.0605,30.0
1.41898e+09,52.9509,30.0
1.41898e+09,53.1473,30.0
1.41898e+09,53.1681,30.0
1.41898e+09,53.0965,30.0
1.41898e+09,53.1231,30.0
1.41898e+09,53.0309,30.0
1.41899e+09,52.8398,30.0
1.41899e+09,53.0112,30.0
1.41899e+09,52.8757,30.0
1.41899e+09,52.9746,30.0
1.41899e+09,52.9087,30.0
1.419e+09,52.7864,30.0
1.419e+09,52.7456,30.0
1.419e+09,52.7733,30.0
1.419e+09,52.77,30.0
1.419e+09,52.6492,30.0
1.419e+09,52.5314,30.0
1.41901e+09,52.4648,30.0
1.41901e+09,52.4769,30.0
1.41901e+09,52.314,30.0
1.41901e+09,52.3075,30.0
1.41901e+09,52.1785,30.0
1.41902e+09,52.2514,30.0
1.41902e+09,52.2201,30.0
1.41902e+09,52.3306,30.0
1.41902e+09,52.265,30.0
1.41902e+09,52.4083,30.0
1.41902e+09,52.2685,30.0
1.41903e+09,52.4031,30.0
1.41903e+09,52.4283,30.0
1.41903e+09,52.462,30.0
1.41903e+09,52.4643,30.0
1.41903e+09,52.6488,30.0
1.41904e+09,52.6067,30.0
1.41904e+09,52.6081,30.0
1.41904e+09,52.7494,30.0
1.41904e+09,52.781,30.0
1.41904e+09,52.6574,30.0
1.41904e+09,52.6977,30.0
1.41905e+09,52.6098,30.0
1.41905e+09,52.5915,30.0
1.41905e+09,52.5746,30.0
1.41905e+09,52.8377,30.0
1.41905e+09,52.8232,30.0
1.41906e+09,52.8797,30.0
1.41906e+09,52.7199,30.0
1.41906e+09,52.8472,30.0
1.41906e+09,53.0109,30.0
1.41906e+09,52.9811,30.0
1.41906e+09,52.9875,30.0
1.41907e+09,53.0858,30.0
1.41907e+09,53.0441,30.0
1.41907e+09,53.2358,30.0
1.41907e+09,53.0435,30.0
1.41907e+09,52.9633,30.0
1.41907e+09,52.9893,30.0
1.41908e+09,53.0085,30.0
1.41908e+09,52.7762,30.0
1.41908e+09,52.7694,30.0
1.41908e+09,52.7642,30.0
1.41908e+09,52.8825,30.0
1.41909e+09,52.8732,30.0
1.41909e+09,52.8589,30.0
1.41909e+09,52.8647,30.0
1.41909e+09,52.8485,30.0
1.41909e+09,52.7837,30.0
1.41909e+09,52.8616,30.0
1.4191e+09,52.9148,30.0
1.4191e+09,52.9308,30.0
1.4191e+09,53.0642,30.0
1.4191e+09,53.1137,30.0
1.4191e+09,53.0714,30.0
1.41911e+09,52.9824,30.0
1.41911e+09,52.9273,30.0
1.41911e+09,52.985,30.0
1.41911e+09,53.0177,30.0
1.41911e+09,53.0469,30.0
1.41911e+09,52.9775,30.0
1.41912e+09,53.0518,30.0
1.41912e+09,52.9473,30.0
1.41912e+09,52.9702,30.0
1.41912e+09,52.9294,30.0
1.41912e+09,52.8666,30.0
1.41913e+09,52.8864,30.0
1.41913e+09,52.9382,30.0
1.41913e+09,53.0713,30.0
1.41913e+09,53.2297,30.0
1.41913e+09,53.2271,30.0
1.41913e+09,53.2538,30.0
1.41914e+09,53.2432,30.0
1.41914e+09,53.2536,30.0
1.41914e+09,53.2379,30.0
1.41914e+09,53.1902,30.0
1.41914e+09,53.1269,30.0
1.41915e+09,53.1258,30.0
1.41915e+09,53.1908,30.0
1.41915e+09,53.1789,30.0
1.41915e+09,53.2865,30.0
1.41915e+09,53.3419,30.0
1.41915e+09,53.4688,30.0
1.41916e+09,53.4376,30.0
1.41916e+09,53.3427,30.0
1.41916e+09,53.3071,30.0
1.41916e+09,53.2761,30.0
1.41916e+09,53.2168,30.0
1.41916e+09,53.0347,30.0
1.41917e+09,53.223,30.0
1.41917e+09,53.2285,30.0
1.41917e+09,53.202,30.0
1.41917e+09,53.1759,30.0
1.41917e+09,53.2439,30.0
1.41918e+09,53.0747,30.0
1.41918e+09,53.0904,30.0
1.41918e+09,53.2348,30.0
1.41918e+09,53.0625,30.0
1.41918e+09,53.1282,30.0
1.41918e+09,53.2806,30.0
1.41919e+09,53.1885,30.0
1.41919e+09,53.2513,30.0
1.41919e+09,53.2823,30.0
1.41919e+09,53.316,30.0
1.41919e+09,53.2134,30.0
1.4192e+09,53.2317,30.0
1.4192e+09,53.262,30.0
1.4192e+09,53.3687,30.0
1.4192e+09,53.3888,30.0
1.4192e+09,53.3046,30.0
1.4192e+09,53.4319,30.0
1.41921e+09,53.4,30.0
1.41921e+09,53.5072,30.0
1.41921e+09,53.6201,30.0
1.41921e+09,53.5307,30.0
1.41921e+09,53.3029,30.0
1.41922e+09,53.2227,30.0
1.41922e+09,53.2241,30.0
1.41922e+09,53.1491,30.0
1.41922e+09,53.1529,30.0
1.41922e+09,53.1799,30.0
1.41922e+09,53.1417,30.0
1.41923e+09,53.2999,30.0
1.41923e+09,53.2691,30.0
1.41923e+09,53.3744,30.0
1.41923e+09,53.3617,30.0
1.41923e+09,53.4403,30.0
1.41924e+09,53.4646,30.0
1.41924e+09,53.6297,30.0
1.41924e+09,53.5423,30.0
1.41924e+09,53.4462,30.0
1.41924e+09,53.4518,30.0
1.41924e+09,53.3357,30.0
1.41925e+09,53.3938,30.0
1.41925e+09,53.6088,30.0
1.41925e+09,53.7141,30.0
1.41925e+09,53.6739,30.0
1.41925e+09,53.59,30.0
1.41925e+09,53.5554,30.0
1.41926e+09,53.6551,30.0
1.41926e+09,53.7882,30.0
1.41926e+09,53.6535,30.0
1.41926e+09,53.7372,30.0
1.41926e+09,53.8275,30.0
1.41927e+09,53.9852,30.0
1.41927e+09,54.1209,30.0
1.41927e+09,54.031,30.0
1.41927e+09,53.8819,30.0
1.41927e+09,54.0484,30.0
1.41927e+09,53.9725,30.0
1.41928e+09,53.8983,30.0
1.41928e+09,53.9699,30.0
1.41928e+09,53.9643,30.0
1.41928e+09,54.1103,30.0
1.41928e+09,54.2171,30.0
1.41929e+09,54.0535,30.0
1.41929e+09,54.0043,30.0
1.41929e+09,54.0186,30.0
1.41929e+09,54.0186,30.0
1.41929e+09,53.9047,30.0
1.41929e+09,53.921,30.0
1.4193e+09,53.8648,30.0
1.4193e+09,53.9102,30.0
1.4193e+09,53.9767,30.0
1.4193e+09,54.045,30.0
1.4193e+09,53.9496,30.0
1.41931e+09,53.8509,30.0
1.41931e+09,53.8192,30.0
1.41931e+09,53.65,30.0
1.41931e+09,53.5608,30.0
1.41931e+09,53.6381,30.0
1.41931e+09,53.6908,30.0
1.41932e+09,53.6205,30.0
1.41932e+09,53.4684,30.0
1.41932e+09,53.4929,30.0
1.41932e+09,53.5201,30.0
1.41932e+09,53.4483,30.0
1.41933e+09,53.6311,30.0
1.41933e+09,53.6246,30.0
1.41933e+09,53.6449,30.0
1.41933e+09,53.7002,30.0
1.41933e+09,53.7572,30.0
1.41933e+09,53.7159,30.0
1.41934e+09,53.8289,30.0
1.41934e+09,53.8388,30.0
1.41934e+09,53.9275,30.0
1.41934e+09,53.8757,30.0
1.41934e+09,53.796,30.0
1.41934e+09,53.9627,30.0
1.41935e+09,53.9183,30.0
1.41935e+09,53.9266,30.0
1.41935e+09,53.8913,30.0
1.41935e+09,53.9964,30.0
1.41935e+09,54.072,30.0
1.41936e+09,53.9828,30.0
1.41936e+09,53.8852,30.0
1.41936e+09,53.9343,30.0
1.41936e+09,53.7964,30.0
1.41936e+09,53.7276,30.0
1.41936e+09,53.7118,30.0
1.41937e+09,53.8611,30.0
1.41937e+09,53.8012,30.0
1.41937e+09,53.9401,30.0
1.41937e+09,54.1575,30.0
1.41937e+09,54.2105,30.0
1.41938e+09,54.246,30.0
1.41938e+09,54.1973,30.0
1.41938e+09,54.2435,30.0
1.41938e+09,54.1608,30.0
1.41938e+09,54.1251,30.0
1.41938e+09,54.138,30.0
1.41939e+09,54.2107,30.0
1.41939e+09,54.0722,30.0
1.41939e+09,54.1822,30.0
1.41939e+09,54.2345,30.0
1.41939e+09,54.2789,30.0
1.4194e+09,54.1616,30.0
1.4194e+09,54.237,30.0
1.4194e+09,54.2408,30.0
1.4194e+09,54.2532,30.0
1.4194e+09,54.2191,30.0
1.4194e+09,54.2579,30.0
1.41941e+09,54.4246,30.0
1.41941e+09,54.5483,30.0
1.41941e+09,54.5323,30.0
1.41941e+09,54.4543,30.0
1.41941e+09,54.4452,30.0
1.41942e+09,54.5318,30.0
1.41942e+09,54.3914,30.0
1.41942e+09,54.4385,30.0
1.41942e+09,54.4789,30.0
1.41942e+09,54.5674,30.0
1.41942e+09,54.6318,30.0
1.41943e+09,54.5866,30.0
1.41943e+09,54.665,30.0
1.41943e+09,54.6562,30.0
1.41943e+09,54.5188,30.0
1.41943e+09,54.3494,30.0
1.41943e+09,54.2316,30.0
1.41944e+09,54.2238,30.0
1.41944e+09,54.3259,30.0
1.41944e+09,54.3358,30.0
1.41944e+09,54.2141,30.0
1.41944e+09,54.0865,30.0
1.41945e+09,54.0527,30.0
1.41945e+09,54.1311,30.0
1.41945e+09,54.2117,30.0
1.41945e+09,54.2117,30.0
1.41945e+09,54.1132,30.0
1.41945e+09,54.1146,30.0
1.41946e+09,54.0423,30.0
1.41946e+09,53.983,30.0
1.41946e+09,54.0673,30.0
1.41946e+09,54.0897,30.0
1.41946e+09,54.2884,30.0
1.41947e+09,54.2701,30.0
1.41947e+09,54.1305,30.0
1.41947e+09,54.0854,30.0
1.41947e+09,54.0611,30.0
1.41947e+09,54.0713,30.0
1.41947e+09,54.1034,30.0
1.41948e+09,54.1913,30.0
1.41948e+09,54.2059,30.0
1.41948e+09,54.2198,30.0
1.41948e+09,54.1656,30.0
1.41948e+09,54.0689,30.0
1.41949e+09,54.0691,30.0
1.41949e+09,54.1135,30.0
1.41949e+09,54.0755,30.0
1.41949e+09,53.9833,30.0
1.41949e+09,53.8968,30.0
1.41949e+09,53.8859,30.0
1.4195e+09,53.7345,30.0
1.4195e+09,53.6366,30.0
1.4195e+09,53.4285,30.0
1.4195e+09,53.324,30.0
1.4195e+09,53.3706,30.0
1.41951e+09,53.4894,30.0
1.41951e+09,53.3199,30.0
1.41951e+09,53.4209,30.0
1.41951e+09,53.3067,30.0
1.41951e+09,53.2026,30.0
1.41951e+09,53.3161,30.0
1.41952e+09,53.535,30.0
1.41952e+09,53.3827,30.0
1.41952e+09,53.3298,30.0
1.41952e+09,53.3882,30.0
1.41952e+09,53.477,30.0
1.41952e+09,53.3596,30.0
1.41953e+09,53.4934,30.0
1.41953e+09,53.6589,30.0
1.41953e+09,53.6963,30.0
1.41953e+09,53.5837,30.0
1.41953e+09,53.6354,30.0
1.41954e+09,53.6764,30.0
1.41954e+09,53.6423,30.0
1.41954e+09,53.6573,30.0
1.41954e+09,53.704,30.0
1.41954e+09,53.824,30.0
1.41954e+09,53.8385,30.0
1.41955e+09,53.8661,30.0
1.41955e+09,53.7652,30.0
1.41955e+09,53.5933,30.0
1.41955e+09,53.636,30.0
1.41955e+09,53.5874,30.0
1.41956e+09,53.5309,30.0
1.41956e+09,53.3883,30.0
1.41956e+09,53.5038,30.0
1.41956e+09,53.5591,30.0
1.41956e+09,53.6518,30.0
1.41956e+09,53.6922,30.0
1.41957e+09,53.6794,30.0
1.41957e+09,53.6744,30.0
1.41957e+09,53.8511,30.0
1.41957e+09,53.8432,30.0
1.41957e+09,53.8406,30.0
1.41958e+09,53.7459,30.0
1.41958e+09,53.72,30.0
1.41958e+09,53.784,30.0
1.41958e+09,53.7534,30.0
1.41958e+09,53.6859,30.0
