1.4161e+09,49.985,30.0
1.41958e+09,53.7347,30.0
1.41959e+09,53.7291,30.0
1.41959e+09,54.0086,30.0
1.41959e+09,54.0792,30.0
1.41959e+09,54.1325,30.0
1.41959e+09,54.1346,30.0
1.4196e+09,54.2651,30.0
1.4196e+09,54.2066,30.0
1.4196e+09,54.1866,30.0
1.4196e+09,54.1404,30.0
1.4196e+09,54.1138,30.0
1.4196e+09,54.0891,30.0
1.41961e+09,54.0124,30.0
1.41961e+09,53.9969,30.0
1.41961e+09,53.8655,30.0
1.41961e+09,54.111,30.0
1.41961e+09,54.1539,30.0
1.41961e+09,54.1393,30.0
1.41962e+09,54.0877,30.0
1.41962e+09,54.1977,30.0
1.41962e+09,54.1614,30.0
1.41962e+09,54.1011,30.0
1.41962e+09,54.2647,30.0
1.41963e+09,54.1369,30.0
1.41963e+09,54.1159,30.0
1.41963e+09,54.1777,30.0
1.41963e+09,54.1494,30.0
1.41963e+09,54.1377,30.0
1.41963e+09,54.2112,30.0
1.41964e+09,54.0884,30.0
1.41964e+09,53.9719,30.0
1.41964e+09,54.0598,30.0
1.41964e+09,53.9916,30.0
1.41964e+09,54.066,30.0
1.41965e+09,54.0279,30.0
1.41965e+09,54.0332,30.0
1.41965e+09,54.0584,30.0
1.41965e+09,53.9552,30.0
1.41965e+09,53.8596,30.0
1.41965e+09,53.977,30.0
1.41966e+09,53.8515,30.0
1.41966e+09,53.9719,30.0
1.41966e+09,53.9443,30.0
1.41966e+09,53.9539,30.0
1.41966e+09,53.9145,30.0
1.41967e+09,53.9478,30.0
1.41967e+09,53.8274,30.0
1.41967e+09,53.8644,30.0
1.41967e+09,53.8331,30.0
1.41967e+09,53.8179,30.0
1.41967e+09,53.8189,30.0
1.41968e+09,53.7801,30.0
1.41968e+09,53.6232,30.0
1.41968e+09,53.6185,30.0
1.41968e+09,53.6064,30.0
1.41968e+09,53.5273,30.0
1.41969e+09,53.4155,30.0
1.41969e+09,53.3055,30.0
1.41969e+09,53.2945,30.0
1.41969e+09,53.2517,30.0
1.41969e+09,53.2675,30.0
1.41969e+09,53.3171,30.0
1.4197e+09,53.4976,30.0
1.4197e+09,53.4724,30.0
1.4197e+09,53.4653,30.0
1.4197e+09,53.4979,30.0
1.4197e+09,53.3345,30.0
1.4197e+09,53.2372,30.0
1.41971e+09,53.4535,30.0
1.41971e+09,53.365,30.0
1.41971e+09,53.3573,30.0
1.41971e+09,53.4087,30.0
1.41971e+09,53.3472,30.0
1.41972e+09,53.218,30.0
1.41972e+09,53.2388,30.0
1.41972e+09,53.1245,30.0
1.41972e+09,53.0537,30.0
1.41972e+09,53.1366,30.0
1.41972e+09,53.0346,30.0
1.41973e+09,52.8817,30.0
1.41973e+09,52.8673,30.0
1.41973e+09,52.8321,30.0
1.41973e+09,52.8597,30.0
1.41973e+09,52.8029,30.0
1.41974e+09,52.7332,30.0
1.41974e+09,52.7606,30.0
1.41974e+09,52.638,30.0
1.41974e+09,52.6224,30.0
1.41974e+09,52.834,30.0
1.41974e+09,52.7086,30.0
1.41975e+09,52.6879,30.0
1.41975e+09,52.6713,30.0
1.41975e+09,52.7658,30.0
1.41975e+09,52.8617,30.0
1.41975e+09,52.9217,30.0
1.41976e+09,52.9374,30.0
1.41976e+09,52.9708,30.0
1.41976e+09,52.8125,30.0
1.41976e+09,52.8647,30.0
1.41976e+09,52.8362,30.0
1.41976e+09,52.7156,30.0
1.41977e+09,52.6286,30.0
1.41977e+09,52.6022,30.0
1.41977e+09,52.6627,30.0
1.41977e+09,52.7694,30.0
1.41977e+09,52.5905,30.0
1.41978e+09,52.573,30.0
1.41978e+09,52.6068,30.0
1.41978e+09,52.5417,30.0
1.41978e+09,52.375,30.0
1.41978e+09,52.5505,30.0
1.41978e+09,52.6787,30.0
1.41979e+09,52.581,30.0
1.41979e+09,52.4732,30.0
1.41979e+09,52.4624,30.0
1.41979e+09,52.5316,30.0
1.41979e+09,52.6399,30.0
1.41979e+09,52.6143,30.0
1.4198e+09,52.6617,30.0
1.4198e+09,52.5788,30.0
1.4198e+09,52.7638,30.0
1.4198e+09,52.6953,30.0
1.4198e+09,52.8964,30.0
1.41981e+09,53.2115,30.0
1.41981e+09,53.2644,30.0
1.41981e+09,53.2013,30.0
1.41981e+09,53.2833,30.0
1.41981e+09,53.0702,30.0
1.41981e+09,53.2327,30.0
1.41982e+09,53.162,30.0
1.41982e+09,53.2961,30.0
1.41982e+09,53.306,30.0
1.41982e+09,53.3668,30.0
1.41982e+09,53.3977,30.0
1.41983e+09,53.5357,30.0
1.41983e+09,53.6533,30.0
1.41983e+09,53.689,30.0
1.41983e+09,53.5745,30.0
1.41983e+09,53.7546,30.0
1.41983e+09,53.9194,30.0
1.41984e+09,53.9736,30.0
1.41984e+09,53.921,30.0
1.41984e+09,53.9281,30.0
1.41984e+09,53.7939,30.0
1.41984e+09,53.4577,30.0
1.41985e+09,53.4573,30.0
1.41985e+09,53.4637,30.0
1.41985e+09,53.2286,30.0
1.41985e+09,53.2624,30.0
1.41985e+09,53.107,30.0
1.41985e+09,52.9779,30.0
1.41986e+09,52.8819,30.0
1.41986e+09,53.0069,30.0
1.41986e+09,53.0705,30.0
1.41986e+09,52.9898,30.0
1.41986e+09,53.063,30.0
1.41987e+09,53.0339,30.0
1.41987e+09,53.076,30.0
1.41987e+09,53.2949,30.0
1.41987e+09,53.2585,30.0
1.41987e+09,53.2517,30.0
1.41987e+09,53.3494,30.0
1.41988e+09,53.5059,30.0
1.41988e+09,53.6832,30.0
1.41988e+09,53.736,30.0
1.41988e+09,53.7614,30.0
1.41988e+09,53.8423,30.0
1.41988e+09,53.7583,30.0
1.41989e+09,53.657,30.0
1.41989e+09,53.7139,30.0
1.41989e+09,53.7232,30.0
1.41989e+09,53.7066,30.0
1.41989e+09,53.5993,30.0
1.4199e+09,53.3987,30.0
1.4199e+09,53.2786,30.0
1.4199e+09,53.3015,30.0
1.4199e+09,53.218,30.0
1.4199e+09,53.4225,30.0
1.4199e+09,53.5686,30.0
1.41991e+09,53.5969,30.0
1.41991e+09,53.6399,30.0
1.41991e+09,53.693,30.0
1.41991e+09,53.7745,30.0
1.41991e+09,53.8795,30.0
1.41992e+09,53.9421,30.0
1.41992e+09,53.924,30.0
1.41992e+09,54.1131,30.0
1.41992e+09,54.09,30.0
1.41992e+09,54.304,30.0
1.41992e+09,54.4198,30.0
1.41993e+09,54.4467,30.0
1.41993e+09,54.5213,30.0
1.41993e+09,54.4882,30.0
1.41993e+09,54.7042,30.0
1.41993e+09,54.5969,30.0
1.41994e+09,54.6245,30.0
1.41994e+09,54.5824,30.0
1.41994e+09,54.6092,30.0
1.41994e+09,54.6606,30.0
1.41994e+09,54.7503,30.0
1.41994e+09,54.6625,30.0
1.41995e+09,54.7661,30.0
1.41995e+09,54.768,30.0
1.41995e+09,54.7392,30.0
1.41995e+09,54.834,30.0
1.41995e+09,54.7329,30.0
1.41996e+09,54.7143,30.0
1.41996e+09,54.7101,30.0
1.41996e+09,54.5946,30.0
1.41996e+09,54.5891,30.0
1.41996e+09,54.5039,30.0
1.41996e+09,54.4488,30.0
1.41997e+09,54.2094,30.0
1.41997e+09,54.2675,30.0
1.41997e+09,54.2803,30.0
1.41997e+09,54.4199,30.0
1.41997e+09,54.3291,30.0
1.41997e+09,54.3329,30.0
1.41998e+09,54.2394,30.0
1.41998e+09,54.3228,30.0
1.41998e+09,54.3983,30.0
1.41998e+09,54.3935,30.0
1.41998e+09,54.2635,30.0
1.41999e+09,54.2518,30.0
1.41999e+09,54.2787,30.0
1.41999e+09,54.2065,30.0
1.41999e+09,54.0733,30.0
1.41999e+09,54.0713,30.0
1.41999e+09,53.8929,30.0
1.42e+09,53.9844,30.0
1.42e+09,53.9691,30.0
1.42e+09,53.8565,30.0
1.42e+09,53.7089,30.0
1.42e+09,53.848,30.0
1.42001e+09,53.706,30.0
1.42001e+09,53.6719,30.0
1.42001e+09,53.6831,30.0
1.42001e+09,53.7824,30.0
1.42001e+09,53.7746,30.0
1.42001e+09,53.6942,30.0
1.42002e+09,53.6521,30.0
1.42002e+09,53.5238,30.0
1.42002e+09,53.571,30.0
1.42002e+09,53.7556,30.0
1.42002e+09,53.5349,30.0
1.42003e+09,53.7001,30.0
1.42003e+09,53.7955,30.0
1.42003e+09,53.732,30.0
1.42003e+09,53.7665,30.0
1.42003e+09,53.9895,30.0
1.42003e+09,53.8543,30.0
1.42004e+09,53.8913,30.0
1.42004e+09,53.9242,30.0
1.42004e+09,53.9012,30.0
1.42004e+09,53.9199,30.0
1.42004e+09,54.0154,30.0
1.42005e+09,54.0492,30.0
1.42005e+09,54.0471,30.0
1.42005e+09,54.1654,30.0
1.42005e+09,54.1526,30.0
1.42005e+09,54.2287,30.0
1.42005e+09,54.1322,30.0
1.42006e+09,54.1075,30.0
1.42006e+09,54.1046,30.0
1.42006e+09,54.1621,30.0
1.42006e+09,54.3459,30.0
1.42006e+09,54.2112,30.0
1.42006e+09,54.0926,30.0
1.42007e+09,54.0966,30.0
1.42007e+09,54.1116,30.0
1.42007e+09,54.1423,30.0
1.42007e+09,54.0625,30.0
1.42007e+09,54.0374,30.0
1.42008e+09,54.1097,30.0
1.42008e+09,54.0526,30.0
1.42008e+09,54.0389,30.0
1.42008e+09,54.0376,30.0
1.42008e+09,54.165,30.0
1.42008e+09,54.119,30.0
1.42009e+09,54.1162,30.0
1.42009e+09,54.0578,30.0
1.42009e+09,54.1038,30.0
1.42009e+09,53.977,30.0
1.42009e+09,54.1237,30.0
1.4201e+09,54.1027,30.0
1.4201e+09,54.0628,30.0
1.4201e+09,54.0467,30.0
1.4201e+09,54.2348,30.0
1.4201e+09,54.2183,30.0
1.4201e+09,54.2334,30.0
1.42011e+09,54.505,30.0
1.42011e+09,54.5921,30.0
1.42011e+09,54.4947,30.0
1.42011e+09,54.536,30.0
1.42011e+09,54.5765,30.0
1.42012e+09,54.4199,30.0
1.42012e+09,54.6213,30.0
1.42012e+09,54.6466,30.0
1.42012e+09,54.6101,30.0
1.42012e+09,54.6134,30.0
1.42012e+09,54.6427,30.0
1.42013e+09,54.7668,30.0
1.42013e+09,54.7755,30.0
1.42013e+09,54.7753,30.0
1.42013e+09,54.9037,30.0
1.42013e+09,54.979,30.0
1.42014e+09,54.9372,30.0
1.42014e+09,54.823,30.0
1.42014e+09,54.8159,30.0
1.42014e+09,54.681,30.0
1.42014e+09,54.5989,30.0
1.42014e+09,54.5907,30.0
1.42015e+09,54.7084,30.0
1.42015e+09,54.6287,30.0
1.42015e+09,54.6256,30.0
1.42015e+09,54.5245,30.0
1.42015e+09,54.5044,30.0
1.42015e+09,54.432,30.0
1.42016e+09,54.5626,30.0
1.42016e+09,54.6269,30.0
1.42016e+09,54.6886,30.0
1.42016e+09,54.5495,30.0
1.42016e+09,54.6664,30.0
1.42017e+09,54.6108,30.0
1.42017e+09,54.6236,30.0
1.42017e+09,54.69,30.0
1.42017e+09,54.7401,30.0
1.42017e+09,54.8725,30.0
1.42017e+09,54.9123,30.0
1.42018e+09,54.7393,30.0
1.42018e+09,54.7393,30.0
1.42018e+09,54.7454,30.0
1.42018e+09,54.7773,30.0
1.42018e+09,54.6963,30.0
1.42019e+09,54.6832,30.0
1.42019e+09,54.8852,30.0
1.42019e+09,54.9925,30.0
1.42019e+09,54.8938,30.0
1.42019e+09,54.9641,30.0
1.42019e+09,55.0136,30.0
1.4202e+09,54.9807,30.0
1.4202e+09,55.1984,30.0
1.4202e+09,55.1762,30.0
1.4202e+09,55.0877,30.0
1.4202e+09,55.042,30.0
1.42021e+09,55.0289,30.0
1.42021e+09,55.1071,30.0
1.42021e+09,55.0426,30.0
1.42021e+09,54.8993,30.0
1.42021e+09,54.8122,30.0
1.42021e+09,54.8288,30.0
1.42022e+09,54.8597,30.0
1.42022e+09,54.9114,30.0
1.42022e+09,54.9082,30.0
1.42022e+09,54.889,30.0
1.42022e+09,55.0467,30.0
1.42023e+09,55.0572,30.0
1.42023e+09,54.9932,30.0
1.42023e+09,55.0773,30.0
1.42023e+09,55.2244,30.0
1.42023e+09,55.2049,30.0
1.42023e+09,55.1751,30.0
1.42024e+09,55.1544,30.0
1.42024e+09,55.171,30.0
1.42024e+09,55.243,30.0
1.42024e+09,55.2562,30.0
1.42024e+09,55.3003,30.0
1.42024e+09,55.4893,30.0
1.42025e+09,55.5018,30.0
1.42025e+09,55.5892,30.0
1.42025e+09,55.4625,30.0
1.42025e+09,55.4364,30.0
1.42025e+09,55.3861,30.0
1.42026e+09,55.3129,30.0
1.42026e+09,55.2694,30.0
1.42026e+09,55.3053,30.0
1.42026e+09,55.252,30.0
1.42026e+09,55.2142,30.0
1.42026e+09,55.4381,30.0
1.42027e+09,55.4635,30.0
1.42027e+09,55.5749,30.0
1.42027e+09,55.5158,30.0
1.42027e+09,55.5401,30.0
1.42027e+09,55.622,30.0
1.42028e+09,55.4188,30.0
1.42028e+09,55.3916,30.0
1.42028e+09,55.4175,30.0
1.42028e+09,55.3727,30.0
1.42028e+09,55.3647,30.0
1.42028e+09,55.5382,30.0
1.42029e+09,55.5064,30.0
1.42029e+09,55.4463,30.0
1.42029e+09,55.3235,30.0
1.42029e+09,55.2997,30.0
1.42029e+09,55.227,30.0
1.4203e+09,55.1706,30.0
1.4203e+09,55.3097,30.0
1.4203e+09,55.2413,30.0
1.4203e+09,55.012,30.0
1.4203e+09,55.0433,30.0
1.4203e+09,55.1837,30.0
1.42031e+09,55.1455,30.0
1.42031e+09,55.0344,30.0
1.42031e+09,55.0471,30.0
1.42031e+09,54.9139,30.0
1.42031e+09,54.8936,30.0
1.42032e+09,54.918,30.0
1.42032e+09,54.9122,30.0
1.42032e+09,54.9086,30.0
1.42032e+09,54.8964,30.0
1.42032e+09,54.8318,30.0
1.42032e+09,54.6551,30.0
1.42033e+09,54.6732,30.0
1.42033e+09,54.4714,30.0
1.42033e+09,54.5145,30.0
1.42033e+09,54.5268,30.0
1.42033e+09,54.6267,30.0
1.42033e+09,54.537,30.0
1.42034e+09,54.5073,30.0
1.42034e+09,54.5004,30.0
1.42034e+09,54.6982,30.0
1.42034e+09,54.8351,30.0
1.42034e+09,54.9392,30.0
1.42035e+09,54.9104,30.0
1.42035e+09,54.8117,30.0
1.42035e+09,54.8892,30.0
1.42035e+09,55.0124,30.0
1.42035e+09,54.9726,30.0
1.42035e+09,54.934,30.0
1.42036e+09,54.8457,30.0
1.42036e+09,54.8318,30.0
1.42036e+09,54.9303,30.0
1.42036e+09,54.9875,30.0
1.42036e+09,55.0269,30.0
1.42037e+09,55.0293,30.0
1.42037e+09,55.1227,30.0
1.42037e+09,55.087,30.0
1.42037e+09,54.9148,30.0
1.42037e+09,54.9666,30.0
1.42037e+09,54.8637,30.0
1.42038e+09,54.8312,30.0
1.42038e+09,54.6612,30.0
1.42038e+09,54.6337,30.0
1.42038e+09,54.7718,30.0
1.42038e+09,54.857,30.0
1.42039e+09,54.7173,30.0
1.42039e+09,54.5457,30.0
1.42039e+09,54.5261,30.0
1.42039e+09,54.4461,30.0
1.42039e+09,54.5561,30.0
1.42039e+09,54.4966,30.0
1.4204e+09,54.5335,30.0
1.4204e+09,54.4465,30.0
1.4204e+09,54.3831,30.0
1.4204e+09,54.2649,30.0
1.4204e+09,54.3097,30.0
1.42041e+09,54.35,30.0
1.42041e+09,54.2961,30.0
1.42041e+09,54.1327,30.0
1.42041e+09,54.012,30.0
1.42041e+09,54.0166,30.0
1.42041e+09,54.1236,30.0
1.42042e+09,53.9826,30.0
1.42042e+09,53.8829,30.0
1.42042e+09,53.8036,30.0
1.42042e+09,53.744,30.0
1.42042e+09,53.7822,30.0
1.42042e+09,53.7984,30.0
1.42043e+09,53.7568,30.0
1.42043e+09,53.7311,30.0
1.42043e+09,53.6703,30.0
1.42043e+09,53.8162,30.0
1.42043e+09,53.8579,30.0
1.42044e+09,53.8991,30.0
1.42044e+09,53.9365,30.0
1.42044e+09,53.8478,30.0
1.42044e+09,53.7818,30.0
1.42044e+09,53.8027,30.0
1.42044e+09,53.782,30.0
1.42045e+09,53.7326,30.0
1.42045e+09,53.6545,30.0
1.42045e+09,53.6805,30.0
1.42045e+09,53.7351,30.0
1.42045e+09,53.8214,30.0
1.42046e+09,53.8958,30.0
1.42046e+09,53.975,30.0
1.42046e+09,54.1025,30.0
1.42046e+09,53.9713,30.0
1.42046e+09,53.8598,30.0
1.42046e+09,53.7212,30.0
1.42047e+09,53.5618,30.0
1.42047e+09,53.5646,30.0
1.42047e+09,53.5443,30.0
1.42047e+09,53.3921,30.0
1.42047e+09,53.4315,30.0
1.42048e+09,53.3672,30.0
1.42048e+09,53.3908,30.0
1.42048e+09,53.3266,30.0
1.42048e+09,53.3598,30.0
1.42048e+09,53.4025,30.0
1.42048e+09,53.3699,30.0
1.42049e+09,53.3452,30.0
1.42049e+09,53.1471,30.0
1.42049e+09,53.266,30.0
1.42049e+09,53.3104,30.0
1.42049e+09,53.4246,30.0
1.4205e+09,53.4707,30.0
1.4205e+09,53.5775,30.0
1.4205e+09,53.4524,30.0
1.4205e+09,53.3835,30.0
1.4205e+09,53.3864,30.0
1.4205e+09,53.6878,30.0
1.42051e+09,53.7049,30.0
1.42051e+09,53.7275,30.0
1.42051e+09,53.6544,30.0
1.42051e+09,53.4173,30.0
1.42051e+09,53.4364,30.0
1.42051e+09,53.4377,30.0
1.42052e+09,53.5283,30.0
1.42052e+09,53.5384,30.0
1.42052e+09,53.6666,30.0
1.42052e+09,53.7732,30.0
1.42052e+09,53.6362,30.0
1.42053e+09,53.7725,30.0
1.42053e+09,53.8552,30.0
1.42053e+09,53.7802,30.0
1.42053e+09,53.6783,30.0
1.42053e+09,53.6636,30.0
1.42053e+09,53.7992,30.0
1.42054e+09,53.6382,30.0
1.42054e+09,53.5419,30.0
1.42054e+09,53.6216,30.0
1.42054e+09,53.5763,30.0
1.42054e+09,53.5334,30.0
1.42055e+09,53.5751,30.0
1.42055e+09,53.4786,30.0
1.42055e+09,53.5642,30.0
1.42055e+09,53.5818,30.0
1.42055e+09,53.5803,30.0
1.42055e+09,53.591,30.0
1.42056e+09,53.6447,30.0
1.42056e+09,53.7033,30.0
1.42056e+09,53.537,30.0
1.42056e+09,53.5276,30.0
1.42056e+09,53.6489,30.0
1.42057e+09,53.7833,30.0
1.42057e+09,53.7546,30.0
1.42057e+09,53.856,30.0
1.42057e+09,53.7263,30.0
1.42057e+09,53.9265,30.0
1.42057e+09,53.8789,30.0
1.42058e+09,53.8583,30.0
1.42058e+09,53.9421,30.0
1.42058e+09,53.9871,30.0
1.42058e+09,53.8723,30.0
1.42058e+09,53.8424,30.0
1.42059e+09,53.8796,30.0
1.42059e+09,53.9844,30.0
1.42059e+09,54.055,30.0
1.42059e+09,53.9991,30.0
1.42059e+09,53.9798,30.0
1.42059e+09,53.9929,30.0
1.4206e+09,54.1568,30.0
1.4206e+09,54.2284,30.0
1.4206e+09,54.3506,30.0
1.4206e+09,54.3611,30.0
1.4206e+09,54.4457,30.0
1.4206e+09,54.4988,30.0
1.42061e+09,54.4242,30.0
1.42061e+09,54.4646,30.0
1.42061e+09,54.4678,30.0
1.42061e+09,54.5811,30.0
1.42061e+09,54.6778,30.0
1.42062e+09,54.5531,30.0
1.42062e+09,54.4878,30.0
1.42062e+09,54.506,30.0
1.42062e+09,54.4101,30.0
1.42062e+09,54.1746,30.0
1.42062e+09,54.303,30.0
1.42063e+09,54.2369,30.0
1.42063e+09,54.1952,30.0
1.42063e+09,54.0368,30.0
1.42063e+09,53.8716,30.0
1.42063e+09,53.944,30.0
1.42064e+09,53.8681,30.0
1.42064e+09,53.9121,30.0
1.42064e+09,54.008,30.0
1.42064e+09,54.0968,30.0
1.42064e+09,54.1788,30.0
1.42064e+09,54.1836,30.0
1.42065e+09,54.0468,30.0
1.42065e+09,53.9235,30.0
1.42065e+09,53.8908,30.0
1.42065e+09,54.0341,30.0
1.42065e+09,54.0866,30.0
1.42066e+09,54.1255,30.0
1.42066e+09,53.9456,30.0
1.42066e+09,53.964,30.0
1.42066e+09,53.8997,30.0
1.42066e+09,53.7984,30.0
1.42066e+09,53.802,30.0
1.42067e+09,53.9583,30.0
1.42067e+09,53.8818,30.0
1.42067e+09,53.7814,30.0
1.42067e+09,53.8071,30.0
1.42067e+09,53.9204,30.0
1.42068e+09,53.8007,30.0
1.42068e+09,53.7147,30.0
1.42068e+09,53.6467,30.0
1.42068e+09,53.4904,30.0
1.42068e+09,53.5045,30.0
1.42068e+09,53.4943,30.0
1.42069e+09,53.451,30.0
1.42069e+09,53.5444,30.0
1.42069e+09,53.5296,30.0
1.42069e+09,53.6848,30.0
1.42069e+09,53.529,30.0
1.42069e+09,53.6587,30.0
1.4207e+09,53.5921,30.0
1.4207e+09,53.6543,30.0
1.4207e+09,53.6097,30.0
1.4207e+09,53.643,30.0
1.4207e+09,53.7046,30.0
1.42071e+09,53.7654,30.0
1.42071e+09,53.8082,30.0
1.42071e+09,53.8158,30.0
1.42071e+09,53.6688,30.0
1.42071e+09,53.5474,30.0
1.42071e+09,53.5212,30.0
1.42072e+09,53.6976,30.0
1.42072e+09,53.791,30.0
1.42072e+09,53.7634,30.0
1.42072e+09,53.6484,30.0
1.42072e+09,53.7695,30.0
1.42073e+09,53.724,30.0
1.42073e+09,53.7756,30.0
1.42073e+09,53.7564,30.0
1.42073e+09,53.7678,30.0
1.42073e+09,53.8595,30.0
1.42073e+09,53.7942,30.0
1.42074e+09,53.8842,30.0
1.42074e+09,54.0074,30.0
1.42074e+09,53.9567,30.0
1.42074e+09,53.9881,30.0
1.42074e+09,53.7856,30.0
1.42075e+09,53.7996,30.0
