1.4161e+09,49.985,30.0
1.42075e+09,53.8527,30.0
1.42075e+09,53.6896,30.0
1.42075e+09,53.4864,30.0
1.42075e+09,53.6301,30.0
1.42075e+09,53.5264,30.0
1.42076e+09,53.4235,30.0
1.42076e+09,53.3096,30.0
1.42076e+09,53.3674,30.0
1.42076e+09,53.2079,30.0
1.42076e+09,53.2477,30.0
1.42077e+09,53.2232,30.0
1.42077e+09,53.3648,30.0
1.42077e+09,53.3921,30.0
1.42077e+09,53.4015,30.0
1.42077e+09,53.4584,30.0
1.42077e+09,53.5789,30.0
1.42078e+09,53.4562,30.0
1.42078e+09,53.5108,30.0
1.42078e+09,53.5181,30.0
1.42078e+09,53.6367,30.0
1.42078e+09,53.6318,30.0
1.42078e+09,53.6107,30.0
1.42079e+09,53.6054,30.0
1.42079e+09,53.5916,30.0
1.42079e+09,53.5642,30.0
1.42079e+09,53.6213,30.0
1.42079e+09,53.5783,30.0
1.4208e+09,53.6179,30.0
1.4208e+09,53.7757,30.0
1.4208e+09,53.7301,30.0
1.4208e+09,53.6579,30.0
1.4208e+09,53.5391,30.0
1.4208e+09,53.4416,30.0
1.42081e+09,53.4043,30.0
1.42081e+09,53.2933,30.0
1.42081e+09,53.2413,30.0
1.42081e+09,53.2757,30.0
1.42081e+09,53.2281,30.0
1.42082e+09,53.3748,30.0
1.42082e+09,53.3955,30.0
1.42082e+09,53.4021,30.0
1.42082e+09,53.3032,30.0
1.42082e+09,53.3671,30.0
1.42082e+09,53.2573,30.0
1.42083e+09,53.1275,30.0
1.42083e+09,53.2605,30.0
1.42083e+09,53.3337,30.0
1.42083e+09,53.41,30.0
1.42083e+09,53.2909,30.0
1.42084e+09,53.3831,30.0
1.42084e+09,53.3113,30.0
1.42084e+09,53.2781,30.0
1.42084e+09,53.188,30.0
1.42084e+09,53.2215,30.0
1.42084e+09,52.9806,30.0
1.42085e+09,52.916,30.0
1.42085e+09,52.8399,30.0
1.42085e+09,52.8567,30.0
1.42085e+09,52.8877,30.0
1.42085e+09,52.9461,30.0
1.42086e+09,52.9591,30.0
1.42086e+09,53.0703,30.0
1.42086e+09,53.1099,30.0
1.42086e+09,53.2195,30.0
1.42086e+09,53.1175,30.0
1.42086e+09,53.2464,30.0
1.42087e+09,53.1784,30.0
1.42087e+09,53.2824,30.0
1.42087e+09,53.4577,30.0
1.42087e+09,53.4129,30.0
1.42087e+09,53.3401,30.0
1.42087e+09,53.2039,30.0
1.42088e+09,53.2243,30.0
1.42088e+09,53.2208,30.0
1.42088e+09,53.3138,30.0
1.42088e+09,53.1941,30.0
1.42088e+09,53.2338,30.0
1.42089e+09,53.1463,30.0
1.42089e+09,52.918,30.0
1.42089e+09,52.788,30.0
1.42089e+09,52.725,30.0
1.42089e+09,52.7485,30.0
1.42089e+09,52.7237,30.0
1.4209e+09,52.9675,30.0
1.4209e+09,53.0535,30.0
1.4209e+09,53.1768,30.0
1.4209e+09,53.1106,30.0
1.4209e+09,53.0207,30.0
1.42091e+09,53.026,30.0
1.42091e+09,52.9033,30.0
1.42091e+09,52.8962,30.0
1.42091e+09,52.8975,30.0
1.42091e+09,52.9004,30.0
1.42091e+09,52.9251,30.0
1.42092e+09,52.8163,30.0
1.42092e+09,52.8793,30.0
1.42092e+09,52.8723,30.0
1.42092e+09,52.8189,30.0
1.42092e+09,52.8413,30.0
1.42093e+09,52.8809,30.0
1.42093e+09,52.8136,30.0
1.42093e+09,52.9613,30.0
1.42093e+09,52.9001,30.0
1.42093e+09,53.0205,30.0
1.42093e+09,53.0182,30.0
1.42094e+09,52.8957,30.0
1.42094e+09,52.8705,30.0
1.42094e+09,52.9696,30.0
1.42094e+09,53.0071,30.0
1.42094e+09,53.1359,30.0
1.42095e+09,52.9918,30.0
1.42095e+09,53.055,30.0
1.42095e+09,52.9934,30.0
1.42095e+09,52.95,30.0
1.42095e+09,52.8984,30.0
1.42095e+09,53.0324,30.0
1.42096e+09,53.0083,30.0
1.42096e+09,52.8545,30.0
1.42096e+09,52.9004,30.0
1.42096e+09,53.0758,30.0
1.42096e+09,53.1563,30.0
1.42096e+09,53.1709,30.0
1.42097e+09,53.2736,30.0
1.42097e+09,53.2484,30.0
1.42097e+09,53.3974,30.0
1.42097e+09,53.2848,30.0
1.42097e+09,53.1957,30.0
1.42098e+09,53.2361,30.0
1.42098e+09,53.3528,30.0
1.42098e+09,53.3426,30.0
1.42098e+09,53.4287,30.0
1.42098e+09,53.4944,30.0
1.42098e+09,53.3942,30.0
1.42099e+09,53.4754,30.0
1.42099e+09,53.5677,30.0
1.42099e+09,53.518,30.0
1.42099e+09,53.6036,30.0
1.42099e+09,53.6738,30.0
1.421e+09,53.7146,30.0
1.421e+09,53.6308,30.0
1.421e+09,53.6037,30.0
1.421e+09,53.5504,30.0
1.421e+09,53.5694,30.0
1.421e+09,53.526,30.0
1.42101e+09,53.5223,30.0
1.42101e+09,53.6191,30.0
1.42101e+09,53.4626,30.0
1.42101e+09,53.4126,30.0
1.42101e+09,53.3462,30.0
1.42102e+09,53.3167,30.0
1.42102e+09,53.2494,30.0
1.42102e+09,53.1466,30.0
1.42102e+09,53.1419,30.0
1.42102e+09,53.1647,30.0
1.42102e+09,52.9483,30.0
1.42103e+09,53.0159,30.0
1.42103e+09,52.9496,30.0
1.42103e+09,52.9851,30.0
1.42103e+09,53.0642,30.0
1.42103e+09,52.943,30.0
1.42104e+09,52.9096,30.0
1.42104e+09,52.8622,30.0
1.42104e+09,52.7577,30.0
1.42104e+09,52.7495,30.0
1.42104e+09,52.7125,30.0
1.42104e+09,52.7251,30.0
1.42105e+09,52.6703,30.0
1.42105e+09,52.8264,30.0
1.42105e+09,52.7382,30.0
1.42105e+09,52.6524,30.0
1.42105e+09,52.6609,30.0
1.42105e+09,52.56,30.0
1.42106e+09,52.5156,30.0
1.42106e+09,52.45,30.0
1.42106e+09,52.5046,30.0
1.42106e+09,52.4719,30.0
1.42106e+09,52.5275,30.0
1.42107e+09,52.4776,30.0
1.42107e+09,52.5583,30.0
1.42107e+09,52.5013,30.0
1.42107e+09,52.4619,30.0
1.42107e+09,52.6314,30.0
1.42107e+09,52.6674,30.0
1.42108e+09,52.5281,30.0
1.42108e+09,52.5498,30.0
1.42108e+09,52.5275,30.0
1.42108e+09,52.5175,30.0
1.42108e+09,52.3821,30.0
1.42109e+09,52.5056,30.0
1.42109e+09,52.4873,30.0
1.42109e+09,52.4432,30.0
1.42109e+09,52.4479,30.0
1.42109e+09,52.5423,30.0
1.42109e+09,52.7175,30.0
1.4211e+09,52.6785,30.0
1.4211e+09,52.6609,30.0
1.4211e+09,52.6675,30.0
1.4211e+09,52.7603,30.0
1.4211e+09,52.8091,30.0
1.42111e+09,52.9002,30.0
1.42111e+09,52.8962,30.0
1.42111e+09,52.8526,30.0
1.42111e+09,52.8804,30.0
1.42111e+09,53.0211,30.0
1.42111e+09,53.1012,30.0
1.42112e+09,53.1747,30.0
1.42112e+09,53.1832,30.0
1.42112e+09,53.1856,30.0
1.42112e+09,53.2863,30.0
1.42112e+09,53.375,30.0
1.42113e+09,53.4761,30.0
1.42113e+09,53.6136,30.0
1.42113e+09,53.6874,30.0
1.42113e+09,53.6104,30.0
1.42113e+09,53.6604,30.0
1.42113e+09,53.4038,30.0
1.42114e+09,53.2984,30.0
1.42114e+09,53.4012,30.0
1.42114e+09,53.4807,30.0
1.42114e+09,53.4054,30.0
1.42114e+09,53.398,30.0
1.42114e+09,53.4543,30.0
1.42115e+09,53.6885,30.0
1.42115e+09,53.6112,30.0
1.42115e+09,53.8002,30.0
1.42115e+09,53.9217,30.0
1.42115e+09,53.8422,30.0
1.42116e+09,53.9035,30.0
1.42116e+09,53.9688,30.0
1.42116e+09,54.137,30.0
1.42116e+09,54.1823,30.0
1.42116e+09,54.1859,30.0
1.42116e+09,54.106,30.0
1.42117e+09,54.1624,30.0
1.42117e+09,54.1539,30.0
1.42117e+09,54.2207,30.0
1.42117e+09,54.323,30.0
1.42117e+09,54.3789,30.0
1.42118e+09,54.5085,30.0
1.42118e+09,54.5638,30.0
1.42118e+09,54.5383,30.0
1.42118e+09,54.4449,30.0
1.42118e+09,54.4163,30.0
1.42118e+09,54.302,30.0
1.42119e+09,54.4481,30.0
1.42119e+09,54.4123,30.0
1.42119e+09,54.1988,30.0
1.42119e+09,54.1196,30.0
1.42119e+09,54.1245,30.0
1.4212e+09,54.0859,30.0
1.4212e+09,54.0444,30.0
1.4212e+09,54.2138,30.0
1.4212e+09,54.1454,30.0
1.4212e+09,54.0533,30.0
1.4212e+09,54.1825,30.0
1.42121e+09,54.0762,30.0
1.42121e+09,54.0951,30.0
1.42121e+09,54.1196,30.0
1.42121e+09,54.1827,30.0
1.42121e+09,54.1765,30.0
1.42122e+09,54.2271,30.0
1.42122e+09,54.1266,30.0
1.42122e+09,54.0773,30.0
1.42122e+09,53.9978,30.0
1.42122e+09,53.982,30.0
1.42122e+09,53.9112,30.0
1.42123e+09,53.9581,30.0
1.42123e+09,53.7722,30.0
1.42123e+09,53.6731,30.0
1.42123e+09,53.6607,30.0
1.42123e+09,53.745,30.0
1.42123e+09,53.7367,30.0
1.42124e+09,53.7526,30.0
1.42124e+09,53.7114,30.0
1.42124e+09,53.7526,30.0
1.42124e+09,53.853,30.0
1.42124e+09,53.961,30.0
1.42125e+09,53.8909,30.0
1.42125e+09,53.7822,30.0
1.42125e+09,53.7433,30.0
1.42125e+09,53.4891,30.0
1.42125e+09,53.5268,30.0
1.42125e+09,53.4632,30.0
1.42126e+09,53.5292,30.0
1.42126e+09,53.5815,30.0
1.42126e+09,53.5606,30.0
1.42126e+09,53.5274,30.0
1.42126e+09,53.5304,30.0
1.42127e+09,53.4477,30.0
1.42127e+09,53.3729,30.0
1.42127e+09,53.4748,30.0
1.42127e+09,53.4326,30.0
1.42127e+09,53.457,30.0
1.42127e+09,53.4279,30.0
1.42128e+09,53.4187,30.0
1.42128e+09,53.4974,30.0
1.42128e+09,53.5152,30.0
1.42128e+09,53.3541,30.0
1.42128e+09,53.3922,30.0
1.42129e+09,53.2583,30.0
1.42129e+09,53.2511,30.0
1.42129e+09,53.2157,30.0
1.42129e+09,53.0762,30.0
1.42129e+09,53.0795,30.0
1.42129e+09,53.0595,30.0
1.4213e+09,53.1161,30.0
1.4213e+09,53.1089,30.0
1.4213e+09,53.1422,30.0
1.4213e+09,53.1337,30.0
1.4213e+09,53.2506,30.0
1.42131e+09,53.3167,30.0
1.42131e+09,53.4226,30.0
1.42131e+09,53.4312,30.0
1.42131e+09,53.5234,30.0
1.42131e+09,53.6491,30.0
1.42131e+09,53.2821,30.0
1.42132e+09,53.0824,30.0
1.42132e+09,53.1097,30.0
1.42132e+09,53.2554,30.0
1.42132e+09,53.168,30.0
1.42132e+09,53.1218,30.0
1.42132e+09,53.3105,30.0
1.42133e+09,53.3275,30.0
1.42133e+09,53.2654,30.0
1.42133e+09,53.3478,30.0
1.42133e+09,53.3247,30.0
1.42133e+09,53.3016,30.0
1.42134e+09,53.2547,30.0
1.42134e+09,53.0708,30.0
1.42134e+09,52.9768,30.0
1.42134e+09,52.917,30.0
1.42134e+09,52.7666,30.0
1.42134e+09,52.6416,30.0
1.42135e+09,52.6665,30.0
1.42135e+09,52.7531,30.0
1.42135e+09,52.6518,30.0
1.42135e+09,52.685,30.0
1.42135e+09,52.8112,30.0
1.42136e+09,52.727,30.0
1.42136e+09,52.8438,30.0
1.42136e+09,52.6297,30.0
1.42136e+09,52.539,30.0
1.42136e+09,52.5691,30.0
1.42136e+09,52.5526,30.0
1.42137e+09,52.6156,30.0
1.42137e+09,52.5129,30.0
1.42137e+09,52.4546,30.0
1.42137e+09,52.5997,30.0
1.42137e+09,52.5868,30.0
1.42138e+09,52.5312,30.0
1.42138e+09,52.4314,30.0
1.42138e+09,52.4328,30.0
1.42138e+09,52.37,30.0
1.42138e+09,52.5326,30.0
1.42138e+09,52.6074,30.0
1.42139e+09,52.5761,30.0
1.42139e+09,52.6792,30.0
1.42139e+09,52.7444,30.0
1.42139e+09,52.9436,30.0
1.42139e+09,52.8136,30.0
1.4214e+09,52.8172,30.0
1.4214e+09,52.9131,30.0
1.4214e+09,52.7784,30.0
1.4214e+09,52.8041,30.0
1.4214e+09,52.7271,30.0
1.4214e+09,52.692,30.0
1.42141e+09,52.7498,30.0
1.42141e+09,52.8481,30.0
1.42141e+09,52.9556,30.0
1.42141e+09,52.9101,30.0
1.42141e+09,52.9108,30.0
1.42141e+09,52.8833,30.0
1.42142e+09,52.6704,30.0
1.42142e+09,52.8611,30.0
1.42142e+09,52.8902,30.0
1.42142e+09,52.9896,30.0
1.42142e+09,53.1093,30.0
1.42143e+09,53.1485,30.0
1.42143e+09,53.1355,30.0
1.42143e+09,53.0572,30.0
1.42143e+09,53.1066,30.0
1.42143e+09,53.1807,30.0
1.42143e+09,53.2391,30.0
1.42144e+09,53.4894,30.0
1.42144e+09,53.4285,30.0
1.42144e+09,53.448,30.0
1.42144e+09,53.502,30.0
1.42144e+09,53.4011,30.0
1.42145e+09,53.4293,30.0
1.42145e+09,53.292,30.0
1.42145e+09,53.4798,30.0
1.42145e+09,53.4856,30.0
1.42145e+09,53.5955,30.0
1.42145e+09,53.8008,30.0
1.42146e+09,53.8546,30.0
1.42146e+09,53.7025,30.0
1.42146e+09,53.75,30.0
1.42146e+09,53.8334,30.0
1.42146e+09,53.898,30.0
1.42147e+09,53.9375,30.0
1.42147e+09,53.9652,30.0
1.42147e+09,53.9806,30.0
1.42147e+09,53.9352,30.0
1.42147e+09,53.855,30.0
1.42147e+09,53.8235,30.0
1.42148e+09,53.6217,30.0
1.42148e+09,53.6446,30.0
1.42148e+09,53.6643,30.0
1.42148e+09,53.8587,30.0
1.42148e+09,53.851,30.0
1.42149e+09,53.908,30.0
1.42149e+09,54.0262,30.0
1.42149e+09,54.1543,30.0
1.42149e+09,54.0947,30.0
1.42149e+09,54.1018,30.0
1.42149e+09,54.1948,30.0
1.4215e+09,54.1412,30.0
1.4215e+09,54.2829,30.0
1.4215e+09,54.3236,30.0
1.4215e+09,54.4741,30.0
1.4215e+09,54.4768,30.0
1.4215e+09,54.3564,30.0
1.42151e+09,54.5306,30.0
1.42151e+09,54.6242,30.0
1.42151e+09,54.6426,30.0
1.42151e+09,54.4875,30.0
1.42151e+09,54.5359,30.0
1.42152e+09,54.5034,30.0
1.42152e+09,54.5483,30.0
1.42152e+09,54.6563,30.0
1.42152e+09,54.5724,30.0
1.42152e+09,54.7119,30.0
1.42152e+09,54.8892,30.0
1.42153e+09,55.0047,30.0
1.42153e+09,54.9715,30.0
1.42153e+09,55.0234,30.0
1.42153e+09,55.0836,30.0
1.42153e+09,54.9361,30.0
1.42154e+09,54.7739,30.0
1.42154e+09,54.7326,30.0
1.42154e+09,54.6878,30.0
1.42154e+09,54.6965,30.0
1.42154e+09,54.6726,30.0
1.42154e+09,54.6563,30.0
1.42155e+09,54.621,30.0
1.42155e+09,54.6391,30.0
1.42155e+09,54.5209,30.0
1.42155e+09,54.4332,30.0
1.42155e+09,54.4837,30.0
1.42156e+09,54.5643,30.0
1.42156e+09,54.5266,30.0
1.42156e+09,54.4751,30.0
1.42156e+09,54.5767,30.0
1.42156e+09,54.5811,30.0
1.42156e+09,54.5856,30.0
1.42157e+09,54.5272,30.0
1.42157e+09,54.4517,30.0
1.42157e+09,54.6167,30.0
1.42157e+09,54.5487,30.0
1.42157e+09,54.3901,30.0
1.42158e+09,54.4279,30.0
1.42158e+09,54.4347,30.0
1.42158e+09,54.396,30.0
1.42158e+09,54.4077,30.0
1.42158e+09,54.2958,30.0
1.42158e+09,54.3675,30.0
1.42159e+09,54.1491,30.0
1.42159e+09,54.2296,30.0
1.42159e+09,54.3005,30.0
1.42159e+09,54.214,30.0
1.42159e+09,54.1921,30.0
1.42159e+09,54.1026,30.0
1.4216e+09,54.0906,30.0
1.4216e+09,54.2071,30.0
1.4216e+09,54.2783,30.0
1.4216e+09,54.1954,30.0
1.4216e+09,54.0364,30.0
1.42161e+09,53.8743,30.0
1.42161e+09,53.9723,30.0
1.42161e+09,53.876,30.0
1.42161e+09,53.8704,30.0
1.42161e+09,53.7925,30.0
1.42161e+09,53.8843,30.0
1.42162e+09,54.1164,30.0
1.42162e+09,53.9936,30.0
1.42162e+09,54.0044,30.0
1.42162e+09,54.0254,30.0
1.42162e+09,53.8496,30.0
1.42163e+09,53.8734,30.0
1.42163e+09,53.7409,30.0
1.42163e+09,53.8896,30.0
1.42163e+09,53.8516,30.0
1.42163e+09,53.8995,30.0
1.42163e+09,53.9235,30.0
1.42164e+09,53.9722,30.0
1.42164e+09,54.0186,30.0
1.42164e+09,54.0487,30.0
1.42164e+09,54.3009,30.0
1.42164e+09,54.1561,30.0
1.42165e+09,54.1041,30.0
1.42165e+09,54.0301,30.0
1.42165e+09,54.0281,30.0
1.42165e+09,54.0302,30.0
1.42165e+09,54.1261,30.0
1.42165e+09,54.0837,30.0
1.42166e+09,54.0419,30.0
1.42166e+09,54.0132,30.0
1.42166e+09,54.1506,30.0
1.42166e+09,54.1629,30.0
1.42166e+09,54.178,30.0
1.42167e+09,54.3026,30.0
1.42167e+09,54.1482,30.0
1.42167e+09,54.1502,30.0
1.42167e+09,54.1816,30.0
1.42167e+09,54.3417,30.0
1.42167e+09,54.3933,30.0
1.42168e+09,54.4019,30.0
1.42168e+09,54.539,30.0
1.42168e+09,54.5272,30.0
1.42168e+09,54.6006,30.0
1.42168e+09,54.6124,30.0
1.42168e+09,54.5134,30.0
1.42169e+09,54.5536,30.0
1.42169e+09,54.4948,30.0
1.42169e+09,54.5007,30.0
1.42169e+09,54.4102,30.0
1.42169e+09,54.2851,30.0
1.4217e+09,53.9751,30.0
1.4217e+09,53.8719,30.0
1.4217e+09,53.9565,30.0
1.4217e+09,53.9938,30.0
1.4217e+09,53.9441,30.0
1.4217e+09,53.8137,30.0
1.42171e+09,53.9199,30.0
1.42171e+09,53.9351,30.0
1.42171e+09,53.935,30.0
1.42171e+09,53.9438,30.0
1.42171e+09,53.9711,30.0
1.42172e+09,54.0306,30.0
1.42172e+09,54.0613,30.0
1.42172e+09,54.0061,30.0
1.42172e+09,53.8997,30.0
1.42172e+09,54.0549,30.0
1.42172e+09,53.9799,30.0
1.42173e+09,53.8132,30.0
1.42173e+09,53.8775,30.0
1.42173e+09,53.8591,30.0
1.42173e+09,53.7773,30.0
1.42173e+09,53.8126,30.0
1.42174e+09,53.6205,30.0
1.42174e+09,53.6919,30.0
1.42174e+09,53.5623,30.0
1.42174e+09,53.5985,30.0
1.42174e+09,53.7325,30.0
1.42174e+09,53.8593,30.0
1.42175e+09,53.8155,30.0
1.42175e+09,53.9032,30.0
1.42175e+09,53.8482,30.0
1.42175e+09,53.7795,30.0
1.42175e+09,53.7328,30.0
1.42176e+09,53.5978,30.0
1.42176e+09,53.5527,30.0
1.42176e+09,53.5156,30.0
1.42176e+09,53.2516,30.0
1.42176e+09,53.1756,30.0
1.42176e+09,53.1397,30.0
1.42177e+09,53.1074,30.0
1.42177e+09,53.1188,30.0
1.42177e+09,53.0074,30.0
1.42177e+09,53.0021,30.0
1.42177e+09,52.9554,30.0
1.42177e+09,52.9775,30.0
1.42178e+09,52.957,30.0
1.42178e+09,53.1197,30.0
1.42178e+09,53.0491,30.0
1.42178e+09,53.1836,30.0
1.42178e+09,53.1233,30.0
1.42179e+09,53.0205,30.0
1.42179e+09,53.0023,30.0
1.42179e+09,52.9815,30.0
1.42179e+09,52.9411,30.0
1.42179e+09,52.9865,30.0
1.42179e+09,52.8383,30.0
1.4218e+09,52.87,30.0
1.4218e+09,52.8469,30.0
1.4218e+09,52.9987,30.0
1.4218e+09,53.0214,30.0
1.4218e+09,53.2435,30.0
1.42181e+09,53.2408,30.0
1.42181e+09,53.238,30.0
1.42181e+09,53.1572,30.0
1.42181e+09,53.2581,30.0
1.42181e+09,53.2359,30.0
1.42181e+09,53.2916,30.0
1.42182e+09,53.1259,30.0
1.42182e+09,53.1166,30.0
1.42182e+09,53.227,30.0
1.42182e+09,53.1344,30.0
1.42182e+09,53.039,30.0
1.42183e+09,53.0158,30.0
1.42183e+09,53.0225,30.0
1.42183e+09,52.8992,30.0
1.42183e+09,52.9388,30.0
1.42183e+09,52.9666,30.0
1.42183e+09,52.9276,30.0
1.42184e+09,52.8858,30.0
1.42184e+09,52.7973,30.0
1.42184e+09,52.9983,30.0
1.42184e+09,53.0034,30.0
1.42184e+09,52.9399,30.0
1.42185e+09,52.9509,30.0
1.42185e+09,52.912,30.0
1.42185e+09,52.7183,30.0
1.42185e+09,52.8455,30.0
1.42185e+09,52.9922,30.0
1.42185e+09,53.0478,30.0
1.42186e+09,53.1102,30.0
1.42186e+09,53.1242,30.0
1.42186e+09,53.0558,30.0
1.42186e+09,53.0031,30.0
1.42186e+09,52.9444,30.0
1.42186e+09,52.794,30.0
1.42187e+09,52.7005,30.0
1.42187e+09,52.5756,30.0
1.42187e+09,52.5131,30.0
1.42187e+09,52.5568,30.0
1.42187e+09,52.6694,30.0
1.42188e+09,52.5126,30.0
1.42188e+09,52.6521,30.0
1.42188e+09,52.638,30.0
1.42188e+09,52.6182,30.0
1.42188e+09,52.8965,30.0
1.42188e+09,52.8331,30.0
1.42189e+09,52.9101,30.0
1.42189e+09,52.9776,30.0
1.42189e+09,53.0907,30.0
1.42189e+09,52.9584,30.0
1.42189e+09,52.9302,30.0
1.4219e+09,52.8843,30.0
1.4219e+09,52.881,30.0
1.4219e+09,52.9481,30.0
1.4219e+09,52.9212,30.0
1.4219e+09,52.8917,30.0
1.4219e+09,52.9446,30.0
1.42191e+09,52.8613,30.0
1.42191e+09,52.7124,30.0
1.42191e+09,52.706,30.0
