1.41618e+09,79.37,311.0
1.41627e+09,79.08,117867.0
1.41636e+09,78.41,2.42587e+07
1.41644e+09,78.05,129623.0
1.41653e+09,79.79,622206.0
1.41661e+09,80.36,198065.0
1.4167e+09,80.36,0.0
1.41679e+09,80.36,0.0
1.41687e+09,79.4,101498.0
1.41696e+09,78.17,2.86721e+06
1.41705e+09,77.53,801320.0
1.41713e+09,72.82,185148.0
1.41722e+09,70.02,474108.0
1.41731e+09,70.02,0.0
1.41739e+09,68.38,2580.0
1.41748e+09,72.79,2.30263e+07
1.41756e+09,71.09,159397.0
1.41765e+09,70.03,1.54451e+07
1.41774e+09,69.43,110397.0
1.41782e+09,68.94,9.85751e+06
1.41791e+09,68.94,0.0
1.418e+09,67.98,1310.0
1.41808e+09,66.08,3.45347e+06
1.41817e+09,66.31,127514.0
1.41826e+09,64.33,178573.0
1.41834e+09,63.26,110179.0
1.41843e+09,61.65,201153.0
1.41852e+09,61.92,0.0
1.4186e+09,61.13,1941.0
1.41869e+09,60.52,146044.0
1.41877e+09,59.8,3.24254e+06
1.41886e+09,60.64,1.87239e+06
1.41895e+09,59.81,230478.0
1.41903e+09,62.15,1.33763e+07
1.41912e+09,62.15,0.0
1.41921e+09,61.55,536.0
1.41929e+09,60.13,121318.0
1.41938e+09,61.55,116415.0
1.41947e+09,60.15,71392.0
1.41955e+09,60.15,0.0
1.41964e+09,59.52,37499.0
1.41972e+09,59.52,0.0
1.41981e+09,59.92,335.0
1.4199e+09,57.98,109368.0
1.41998e+09,57.51,103643.0
1.42007e+09,57.54,106912.0
1.42016e+09,57.54,0.0
1.42024e+09,56.51,107874.0
1.42033e+09,56.51,0.0
1.42042e+09,55.76,556.0
1.4205e+09,53.15,169507.0
1.42059e+09,50.9,201593.0
1.42068e+09,51.02,185120.0
1.42076e+09,51.05,157255.0
1.42085e+09,49.95,126043.0
1.42093e+09,49.95,0.0
1.42102e+09,49.37,658.0
1.42111e+09,48.46,126771.0
1.42119e+09,48.0,192690.0
1.42128e+09,49.46,209749.0
1.42137e+09,48.36,317.0
1.42145e+09,49.9,198321.0
1.42154e+09,49.9,0.0
1.42163e+09,49.93,363.0
1.42171e+09,48.85,68309.0
1.4218e+09,48.17,175030.0
1.42188e+09,48.75,188872.0
1.42197e+09,49.0,214697.0
1.42206e+09,48.55,150208.0
1.42214e+09,48.55,0.0
1.42223e+09,47.93,1463.0
1.42232e+09,48.11,150751.0
1.4224e+09,49.26,164211.0
1.42249e+09,48.65,139893.0
1.42258e+09,49.05,126508.0
1.42266e+09,52.95,241857.0
1.42275e+09,52.95,0.0
1.42284e+09,52.1,682.0
1.42292e+09,54.85,259213.0
1.42301e+09,57.0,244120.0
1.42309e+09,54.54,216610.0
1.42318e+09,56.89,234391.0
1.42327e+09,58.16,155529.0
1.42335e+09,58.16,0.0
1.42344e+09,58.59,1013.0
1.42353e+09,58.83,104867.0
1.42361e+09,57.97,132258.0
1.4237e+09,56.3,185626.0
1.42379e+09,59.24,216467.0
1.42387e+09,61.41,185575.0
1.42396e+09,61.41,0.0
1.42404e+09,62.05,715.0
1.42413e+09,61.6,70961.0
1.42422e+09,62.29,167588.0
1.4243e+09,59.46,139605.0
1.42439e+09,60.21,188491.0
1.42448e+09,60.1,113940.0
1.42456e+09,60.1,0.0
1.42465e+09,59.91,362.0
1.42474e+09,59.0,192304.0
1.42482e+09,58.75,163766.0
1.42491e+09,61.91,169462.0
1.425e+09,60.52,188749.0
1.42508e+09,62.48,150323.0
1.42517e+09,62.48,0.0
1.42525e+09,62.2,431.0
1.42534e+09,59.99,174142.0
1.42543e+09,60.98,191485.0
1.42551e+09,60.58,138957.0
1.4256e+09,60.67,111445.0
1.42569e+09,59.86,114310.0
1.42577e+09,59.86,0.0
1.42586e+09,59.34,432.0
1.42595e+09,58.46,103039.0
1.42603e+09,56.53,117552.0
1.42612e+09,57.91,100496.0
1.4262e+09,57.19,61712.0
1.42629e+09,54.89,124257.0
1.42638e+09,54.89,0.0
1.42646e+09,53.97,1496.0
1.42655e+09,54.14,158160.0
1.42664e+09,53.3,132853.0
1.42672e+09,56.08,185600.0
1.42681e+09,54.55,139366.0
1.4269e+09,55.22,125673.0
1.42698e+09,55.22,0.0
1.42707e+09,54.73,215.0
1.42716e+09,55.83,148678.0
1.42724e+09,55.12,160644.0
1.42733e+09,56.3,163839.0
1.42741e+09,59.02,207156.0
1.4275e+09,56.12,138128.0
1.42759e+09,56.12,0.0
1.42767e+09,56.08,865.0
1.42776e+09,56.3,134777.0
1.42785e+09,55.2,190671.0
1.42793e+09,56.57,164194.0
1.42802e+09,55.13,206217.0
1.42811e+09,55.13,0.0
1.42819e+09,55.13,0.0
1.42828e+09,55.63,392.0
1.42836e+09,57.81,102140.0
1.42845e+09,58.27,166473.0
1.42854e+09,56.06,141569.0
1.42862e+09,56.82,106009.0
1.42871e+09,58.04,96822.0
1.4288e+09,58.04,0.0
1.42888e+09,58.93,81.0
1.42897e+09,59.25,127445.0
1.42906e+09,60.06,136895.0
1.42914e+09,62.85,190331.0
1.42923e+09,63.76,179512.0
1.42932e+09,63.72,138633.0
1.4294e+09,63.72,0.0
1.42949e+09,64.12,564.0
1.42957e+09,63.48,166639.0
1.42966e+09,62.03,121412.0
1.42975e+09,62.82,138156.0
1.42983e+09,64.83,188280.0
1.42992e+09,65.49,132733.0
1.43001e+09,65.49,0.0
1.43009e+09,65.33,289.0
1.43018e+09,64.67,102837.0
1.43027e+09,64.58,124088.0
1.43035e+09,65.5,160222.0
1.43044e+09,66.59,142174.0
1.43052e+09,66.51,90141.0
1.43061e+09,66.51,0.0
1.4307e+09,66.42,159.0
1.43078e+09,66.44,69303.0
1.43087e+09,67.71,137411.0
1.43096e+09,67.37,162210.0
1.43104e+09,65.72,163494.0
1.43113e+09,65.59,169787.0
1.43122e+09,65.59,0.0
1.4313e+09,65.39,62.0
1.43139e+09,65.51,74625.0
1.43148e+09,67.83,123386.0
1.43156e+09,67.01,148684.0
1.43165e+09,66.74,151190.0
1.43173e+09,66.86,151329.0
1.43182e+09,66.86,0.0
1.43191e+09,66.86,45.0
1.43199e+09,66.21,136595.0
1.43208e+09,64.51,162728.0
1.43217e+09,64.84,149301.0
1.43225e+09,66.56,159992.0
1.43234e+09,65.57,120927.0
1.43243e+09,65.57,0.0
1.43251e+09,65.56,82.0
1.4326e+09,65.65,30331.0
1.43268e+09,63.91,172460.0
1.43277e+09,62.29,155777.0
1.43286e+09,62.93,154528.0
1.43294e+09,65.45,233273.0
1.43303e+09,65.45,0.0
1.43312e+09,65.24,571.0
1.4332e+09,64.85,123056.0
1.43329e+09,65.26,164378.0
1.43338e+09,63.78,157183.0
1.43346e+09,62.09,140818.0
1.43355e+09,63.23,178473.0
1.43364e+09,63.23,0.0
1.43372e+09,62.96,339.0
1.43381e+09,62.82,99348.0
1.43389e+09,65.14,121687.0
1.43398e+09,65.52,111011.0
1.43407e+09,64.88,56786.0
1.43415e+09,64.52,111142.0
1.43424e+09,64.52,0.0
1.43433e+09,64.36,743.0
1.43441e+09,63.82,182218.0
1.4345e+09,63.64,159905.0
1.43459e+09,63.78,214218.0
1.43467e+09,64.12,130720.0
1.43476e+09,62.75,141246.0
1.43484e+09,62.75,0.0
1.43493e+09,62.59,596.0
1.43502e+09,63.21,126812.0
1.4351e+09,64.67,187046.0
1.43519e+09,63.56,165318.0
1.43528e+09,63.33,114898.0
1.43536e+09,63.05,121550.0
1.43545e+09,63.05,0.0
1.43554e+09,62.63,2201.0
1.43562e+09,61.95,180550.0
1.43571e+09,63.14,137748.0
1.4358e+09,62.07,143939.0
1.43588e+09,61.82,128493.0
1.43597e+09,60.55,74128.0
1.43605e+09,60.55,0.0
1.43614e+09,59.49,2434.0
1.43623e+09,56.86,235317.0
1.43631e+09,57.19,233358.0
1.4364e+09,57.25,191293.0
1.43649e+09,58.56,173470.0
1.43657e+09,58.72,79261.0
1.43666e+09,58.72,0.0
1.43675e+09,58.14,1128.0
1.43683e+09,57.81,135909.0
1.43692e+09,58.8,153109.0
1.437e+09,57.35,148049.0
1.43709e+09,57.01,160188.0
1.43718e+09,57.01,118020.0
1.43726e+09,57.01,0.0
1.43735e+09,57.06,696.0
1.43744e+09,56.52,98093.0
1.43752e+09,56.8,111651.0
1.43761e+09,56.08,151205.0
1.4377e+09,55.48,124577.0
1.43778e+09,54.56,112060.0
1.43787e+09,54.56,0.0
1.43796e+09,54.69,137.0
1.43804e+09,53.1,121445.0
1.43813e+09,53.0,187728.0
1.43821e+09,53.53,188658.0
1.4383e+09,53.37,123554.0
1.43839e+09,51.85,126279.0
1.43847e+09,51.85,0.0
1.43856e+09,51.74,581.0
1.43865e+09,49.78,183235.0
1.43873e+09,50.12,129922.0
1.43882e+09,49.69,181728.0
1.43891e+09,49.63,150491.0
1.43899e+09,48.49,117579.0
1.43908e+09,48.49,0.0
1.43916e+09,48.34,852.0
1.43925e+09,50.26,142882.0
1.43934e+09,49.86,113595.0
1.43942e+09,50.29,167527.0
1.43951e+09,49.56,169878.0
1.4396e+09,48.77,172360.0
1.43968e+09,48.77,0.0
1.43977e+09,48.67,696.0
1.43986e+09,48.6,135021.0
1.43994e+09,48.54,119936.0
1.44003e+09,47.05,170568.0
1.44012e+09,46.34,140131.0
1.4402e+09,45.43,165513.0
1.44029e+09,45.43,0.0
1.44037e+09,45.24,551.0
1.44046e+09,42.79,235213.0
1.44055e+09,43.4,198072.0
1.44063e+09,43.76,200511.0
1.44072e+09,47.39,252545.0
1.44081e+09,49.93,415149.0
1.44089e+09,49.93,0.0
1.44098e+09,49.56,922.0
1.44107e+09,52.64,343284.0
1.44115e+09,48.56,337975.0
1.44124e+09,50.49,262209.0
1.44132e+09,50.8,230860.0
1.44141e+09,49.29,161798.0
1.4415e+09,49.29,0.0
1.44158e+09,49.28,308.0
1.44167e+09,47.97,59547.0
1.44176e+09,49.31,177040.0
1.44184e+09,47.53,128104.0
1.44193e+09,48.62,119003.0
1.44202e+09,48.18,83781.0
1.4421e+09,49.08,0.0
1.44219e+09,49.03,158.0
1.44228e+09,47.69,114825.0
1.44236e+09,48.02,133229.0
1.44245e+09,49.95,191575.0
1.44253e+09,49.15,181721.0
1.44262e+09,47.78,165108.0
1.44271e+09,47.78,0.0
1.44279e+09,47.54,364.0
1.44288e+09,48.53,122448.0
1.44297e+09,49.0,137707.0
1.44305e+09,47.9,180567.0
1.44314e+09,48.14,127479.0
1.44323e+09,48.34,145112.0
1.44331e+09,48.34,0.0
1.4434e+09,48.38,191.0
1.44348e+09,47.38,147994.0
1.44357e+09,48.0,133326.0
1.44366e+09,48.51,155970.0
1.44374e+09,48.04,203926.0
1.44383e+09,48.22,168138.0
1.44392e+09,48.22,0.0
1.444e+09,48.07,469.0
1.44409e+09,49.34,122351.0
1.44418e+09,52.05,189027.0
1.44426e+09,51.72,133455.0
1.44435e+09,53.32,116955.0
1.44444e+09,52.43,111358.0
1.44452e+09,52.43,0.0
1.44461e+09,52.85,78.0
1.44469e+09,50.79,114033.0
1.44478e+09,49.66,155745.0
1.44487e+09,49.54,137814.0
1.44495e+09,50.16,196446.0
1.44504e+09,50.5,117005.0
1.44513e+09,50.5,0.0
1.44521e+09,50.51,202.0
1.4453e+09,48.87,148147.0
1.44539e+09,48.47,133168.0
1.44547e+09,47.99,157588.0
1.44556e+09,48.31,121199.0
1.44564e+09,48.08,130260.0
1.44573e+09,48.08,0.0
1.44582e+09,47.98,184.0
1.4459e+09,47.51,111588.0
1.44599e+09,46.91,142346.0
1.44608e+09,48.97,167457.0
1.44616e+09,48.58,146887.0
1.44625e+09,49.5,144138.0
1.44634e+09,49.5,0.0
1.44642e+09,49.35,259.0
1.44651e+09,48.77,106218.0
1.4466e+09,50.25,185989.0
1.44668e+09,48.92,195640.0
1.44677e+09,48.12,106947.0
1.44685e+09,47.66,100089.0
1.44694e+09,47.66,0.0
1.44703e+09,47.46,212.0
1.44711e+09,47.3,113103.0
1.4472e+09,47.71,77974.0
1.44729e+09,46.59,128189.0
1.44737e+09,45.2,204889.0
1.44746e+09,44.6,200301.0
1.44755e+09,44.6,0.0
1.44763e+09,44.61,596.0
1.44772e+09,44.86,187740.0
1.4478e+09,43.99,152560.0
1.44789e+09,44.27,167112.0
1.44798e+09,44.26,115790.0
1.44806e+09,44.48,161008.0
1.44815e+09,44.48,0.0
1.44824e+09,44.42,201.0
1.44832e+09,45.11,212833.0
1.44841e+09,45.91,168879.0
1.4485e+09,46.28,139556.0
1.44858e+09,45.62,69638.0
1.44867e+09,44.87,106395.0
1.44876e+09,44.87,0.0
1.44884e+09,44.85,369.0
1.44893e+09,44.5,167604.0
1.44901e+09,44.28,139160.0
1.4491e+09,42.68,228353.0
1.44919e+09,44.06,166712.0
1.44927e+09,43.22,199656.0
1.44936e+09,43.22,0.0
1.44945e+09,42.89,215.0
1.44953e+09,40.66,173319.0
1.44962e+09,40.46,209238.0
1.44971e+09,40.33,194350.0
1.44979e+09,39.55,122954.0
1.44988e+09,37.98,127706.0
1.44996e+09,37.98,0.0
1.45005e+09,38.26,200.0
1.45014e+09,37.99,213778.0
1.45022e+09,38.45,227063.0
1.45031e+09,37.57,196582.0
1.4504e+09,36.95,151892.0
1.45048e+09,36.55,181428.0
1.45057e+09,36.55,0.0
1.45066e+09,36.48,962.0
1.45074e+09,36.23,114113.0
1.45083e+09,36.38,127226.0
1.45092e+09,37.79,147350.0
1.451e+09,37.93,92540.0
1.45109e+09,37.93,0.0
1.45117e+09,37.93,0.0
1.45126e+09,37.67,761.0
1.45135e+09,36.6,71054.0
1.45143e+09,37.39,100631.0
1.45152e+09,36.68,91286.0
1.45161e+09,37.6,113998.0
1.45169e+09,37.6,0.0
1.45178e+09,37.6,0.0
1.45187e+09,38.32,3284.0
1.45195e+09,37.33,177159.0
1.45204e+09,36.59,164413.0
1.45212e+09,34.38,221868.0
1.45221e+09,33.77,180185.0
1.4523e+09,33.26,141595.0
1.45238e+09,33.26,0.0
1.45247e+09,32.99,381.0
1.45256e+09,31.6,154654.0
1.45264e+09,30.83,202482.0
1.45273e+09,30.24,250587.0
1.45282e+09,31.1,219498.0
1.4529e+09,29.11,223796.0
1.45299e+09,29.11,0.0
1.45308e+09,28.25,3811.0
1.45316e+09,28.74,126564.0
1.45325e+09,28.73,202176.0
1.45333e+09,27.79,203548.0
1.45342e+09,29.72,273127.0
1.45351e+09,32.08,240280.0
1.45359e+09,32.08,0.0
1.45368e+09,32.4,1061.0
1.45377e+09,30.09,167558.0
1.45385e+09,31.89,150739.0
1.45394e+09,33.82,227267.0
1.45403e+09,35.4,420149.0
1.45411e+09,35.87,300870.0
1.4542e+09,35.87,0.0
1.45428e+09,35.93,1369.0
1.45437e+09,34.13,256538.0
1.45446e+09,32.57,253895.0
1.45454e+09,35.47,320545.0
1.45463e+09,34.39,223450.0
1.45472e+09,34.13,185374.0
1.4548e+09,34.13,0.0
1.45489e+09,33.85,354.0
1.45498e+09,33.21,164478.0
1.45506e+09,30.81,256841.0
1.45515e+09,30.97,232562.0
1.45524e+09,31.13,243327.0
1.45532e+09,32.65,277116.0
1.45541e+09,32.65,0.0
1.45549e+09,32.87,426.0
1.45558e+09,34.03,108024.0
1.45567e+09,32.3,356911.0
1.45575e+09,34.87,240099.0
1.45584e+09,33.99,263401.0
1.45593e+09,33.12,160221.0
1.45601e+09,33.12,0.0
1.4561e+09,32.97,486.0
1.45619e+09,34.67,149838.0
1.45627e+09,32.9,167113.0
1.45636e+09,34.41,207764.0
1.45644e+09,35.06,84727.0
1.45653e+09,35.44,251930.0
1.45662e+09,35.44,0.0
1.4567e+09,35.23,467.0
1.45679e+09,36.64,212384.0
1.45688e+09,36.6,243836.0
1.45696e+09,37.06,250894.0
1.45705e+09,37.06,161152.0
1.45714e+09,38.93,279692.0
1.45722e+09,38.93,0.0
1.45731e+09,39.02,1020.0
1.4574e+09,40.83,276201.0
1.45748e+09,39.54,292559.0
1.45757e+09,40.84,236068.0
1.45765e+09,40.16,231872.0
1.45774e+09,40.38,186989.0
1.45783e+09,40.38,0.0
1.45791e+09,40.41,530.0
1.458e+09,39.65,209110.0
1.45809e+09,39.14,184271.0
1.45817e+09,40.47,163615.0
1.45826e+09,41.4,161363.0
1.45835e+09,41.46,174019.0
1.45843e+09,41.46,0.0
1.45852e+09,41.08,445.0
1.4586e+09,41.52,123543.0
1.45869e+09,41.54,139305.0
1.45878e+09,40.34,139808.0
1.45886e+09,40.45,131070.0
1.45895e+09,40.45,0.0
1.45904e+09,40.45,0.0
1.45912e+09,40.59,377.0
1.45921e+09,40.82,40302.0
1.4593e+09,40.16,133034.0
1.45938e+09,39.81,168401.0
1.45947e+09,40.15,207877.0
1.45956e+09,38.75,203062.0
1.45964e+09,38.75,0.0
1.45973e+09,38.33,1018.0
1.45981e+09,37.49,169126.0
1.4599e+09,38.38,161683.0
1.45999e+09,39.93,195482.0
1.46007e+09,39.68,174141.0
1.46016e+09,41.89,212057.0
1.46025e+09,41.89,0.0
1.46033e+09,42.37,1112.0
1.46042e+09,42.65,177705.0
1.46051e+09,44.34,231499.0
1.46059e+09,44.03,210727.0
1.46068e+09,43.75,143940.0
1.46076e+09,42.85,182695.0
1.46085e+09,42.85,0.0
1.46094e+09,40.92,12097.0
1.46102e+09,43.16,260100.0
1.46111e+09,43.38,218203.0
1.4612e+09,45.5,210136.0
1.46128e+09,44.81,209906.0
1.46137e+09,45.16,150817.0
1.46146e+09,45.16,0.0
1.46154e+09,44.81,496.0
1.46163e+09,44.71,133840.0
1.46172e+09,46.09,88090.0
1.4618e+09,46.84,171562.0
1.46189e+09,47.58,152978.0
1.46197e+09,47.32,208843.0
1.46206e+09,47.32,0.0
1.46215e+09,47.07,709.0
1.46223e+09,45.78,122762.0
1.46232e+09,45.22,196245.0
1.46241e+09,45.24,205262.0
1.46249e+09,45.13,196900.0
1.46258e+09,45.28,191571.0
1.46267e+09,45.28,0.0
1.46275e+09,46.16,2671.0
1.46284e+09,43.52,214504.0
1.46292e+09,45.6,193348.0
1.46301e+09,47.29,229085.0
1.4631e+09,47.8,193834.0
1.46318e+09,47.85,147879.0
1.46327e+09,47.85,0.0
1.46336e+09,47.91,1225.0
1.46344e+09,49.09,158177.0
1.46353e+09,49.39,158302.0
1.46362e+09,48.67,197109.0
1.4637e+09,48.95,194117.0
1.46379e+09,48.74,150643.0
1.46388e+09,48.74,0.0
1.46396e+09,48.59,640.0
1.46405e+09,48.34,115606.0
1.46413e+09,49.18,128134.0
1.46422e+09,49.75,135540.0
1.46431e+09,49.43,95954.0
1.46439e+09,49.46,48025.0
1.46448e+09,50.03,0.0
1.46457e+09,50.03,0.0
1.46465e+09,50.3,34726.0
1.46474e+09,49.58,148903.0
1.46483e+09,49.71,171970.0
1.46491e+09,49.94,182253.0
1.465e+09,49.84,142152.0
1.46508e+09,49.84,0.0
1.46517e+09,49.77,307.0
1.46526e+09,50.44,142406.0
1.46534e+09,51.44,151507.0
1.46543e+09,52.82,194767.0
1.46552e+09,51.87,152275.0
1.4656e+09,50.48,153940.0
1.46569e+09,50.48,0.0
1.46578e+09,50.23,1118.0
1.46586e+09,49.85,142892.0
1.46595e+09,49.2,138335.0
1.46604e+09,48.58,183719.0
1.46612e+09,47.3,223433.0
1.46621e+09,49.25,182033.0
1.46629e+09,49.25,0.0
1.46638e+09,49.43,693.0
1.46647e+09,50.45,164126.0
1.46655e+09,51.0,158991.0
1.46664e+09,50.2,188448.0
1.46673e+09,50.65,146216.0
1.46681e+09,48.41,263206.0
1.4669e+09,48.41,0.0
1.46699e+09,47.97,1819.0
1.46707e+09,48.21,132594.0
1.46716e+09,49.49,146408.0
1.46724e+09,50.96,183808.0
1.46733e+09,49.92,188705.0
1.46742e+09,50.55,156739.0
1.4675e+09,50.55,0.0
1.46759e+09,50.47,507.0
1.46768e+09,50.05,59385.0
1.46776e+09,48.03,204856.0
1.46785e+09,49.11,215327.0
1.46794e+09,46.64,232690.0
1.46802e+09,46.44,161107.0
1.46811e+09,46.44,0.0
1.4682e+09,46.47,379.0
1.46828e+09,46.12,128649.0
1.46837e+09,48.07,188487.0
1.46845e+09,46.65,192824.0
1.46854e+09,46.93,147736.0
1.46863e+09,48.09,139225.0
1.46871e+09,48.09,0.0
1.4688e+09,47.69,1317.0
1.46889e+09,46.9,132135.0
1.46897e+09,46.77,120408.0
1.46906e+09,47.14,187555.0
1.46915e+09,46.18,121053.0
1.46923e+09,45.74,139739.0
1.46932e+09,45.74,0.0
1.4694e+09,45.73,218.0
1.46949e+09,44.79,109987.0
1.46958e+09,44.92,83413.0
1.46966e+09,44.03,157564.0
1.46975e+09,43.16,165856.0
1.46984e+09,43.21,181816.0
1.46992e+09,43.21,0.0
1.47001e+09,43.27,429.0
1.4701e+09,42.3,164894.0
1.47018e+09,41.98,184131.0
1.47027e+09,43.43,200561.0
1.47036e+09,44.17,167001.0
1.47044e+09,44.42,153246.0
1.47053e+09,44.42,0.0
1.47061e+09,44.37,202.0
1.4707e+09,45.25,149054.0
1.47079e+09,44.93,137176.0
1.47087e+09,43.8,186492.0
1.47096e+09,46.17,220784.0
1.47105e+09,47.08,149022.0
1.47113e+09,47.08,0.0
1.47122e+09,47.05,173.0
1.47131e+09,48.2,170137.0
1.47139e+09,48.93,171989.0
1.47148e+09,49.74,204551.0
1.47156e+09,50.88,166646.0
1.47165e+09,50.79,144393.0
1.47174e+09,50.79,0.0
1.47182e+09,50.44,2905.0
1.47191e+09,49.03,152098.0
1.472e+09,49.53,186821.0
1.47208e+09,49.02,151232.0
1.47217e+09,49.67,118247.0
1.47226e+09,49.57,129905.0
1.47234e+09,49.57,0.0
1.47243e+09,49.7,426.0
1.47252e+09,49.46,73692.0
1.4726e+09,48.62,148774.0
1.47269e+09,47.02,204373.0
1.47277e+09,45.81,205233.0
1.47286e+09,46.68,216466.0
1.47295e+09,46.68,0.0
1.47303e+09,46.55,255.0
1.47312e+09,47.46,235975.0
1.47321e+09,47.22,162969.0
1.47329e+09,48.63,159343.0
1.47338e+09,49.67,207145.0
1.47347e+09,47.88,162465.0
1.47355e+09,47.88,0.0
1.47364e+09,47.63,1793.0
1.47372e+09,48.16,178265.0
1.47381e+09,47.25,173458.0
1.4739e+09,46.06,218329.0
1.47398e+09,46.25,175434.0
1.47407e+09,46.05,149555.0
1.47416e+09,46.05,0.0
1.47424e+09,46.43,1290.0
1.47433e+09,45.9,137006.0
1.47442e+09,46.48,191797.0
1.4745e+09,47.05,151563.0
1.47459e+09,47.36,129061.0
1.47468e+09,46.07,188483.0
1.47476e+09,46.07,0.0
1.47485e+09,46.29,481.0
1.47493e+09,47.08,132501.0
1.47502e+09,46.76,154009.0
1.47511e+09,49.41,330522.0
1.47519e+09,49.81,254776.0
1.47528e+09,49.99,182101.0
1.47537e+09,49.99,0.0
1.47545e+09,49.8,675.0
1.47554e+09,50.85,180715.0
1.47563e+09,51.24,179760.0
1.47571e+09,51.75,183472.0
1.4758e+09,52.68,177587.0
1.47588e+09,51.69,185618.0
1.47597e+09,51.69,0.0
1.47606e+09,51.32,1406.0
1.47614e+09,53.08,192101.0
1.47623e+09,52.51,189247.0
1.47632e+09,51.6,160341.0
1.4764e+09,52.02,171237.0
1.47649e+09,52.0,125848.0
1.47658e+09,52.0,0.0
1.47666e+09,51.8,585.0
1.47675e+09,51.73,135974.0
1.47684e+09,52.14,128990.0
1.47692e+09,52.63,167985.0
1.47701e+09,51.4,149095.0
1.47709e+09,51.92,122223.0
1.47718e+09,51.92,0.0
1.47727e+09,51.5,535.0
1.47735e+09,51.46,136230.0
1.47744e+09,50.22,135117.0
1.47753e+09,50.0,165725.0
1.47761e+09,50.39,57615.0
1.4777e+09,50.57,153963.0
1.47779e+09,50.57,0.0
1.47787e+09,50.33,2556.0
1.47796e+09,48.83,236674.0
1.47804e+09,47.91,249111.0
1.47813e+09,47.18,229888.0
1.47822e+09,46.42,175093.0
1.4783e+09,45.6,240683.0
1.47839e+09,45.6,0.0
1.47848e+09,45.96,1956.0
1.47856e+09,46.33,159914.0
1.47865e+09,45.82,177014.0
1.47874e+09,46.5,249300.0
1.47882e+09,45.66,160191.0
1.47891e+09,44.52,169364.0
1.479e+09,44.52,0.0
1.47908e+09,44.88,365.0
1.47917e+09,44.76,168626.0
1.47925e+09,46.91,203023.0
1.47934e+09,46.34,198561.0
1.47943e+09,46.0,159824.0
1.47951e+09,46.89,161773.0
1.4796e+09,46.89,0.0
1.47969e+09,47.35,1203.0
1.47977e+09,49.04,179138.0
1.47986e+09,49.05,235895.0
1.47995e+09,48.88,141563.0
1.48003e+09,48.86,46314.0
1.48012e+09,47.12,117615.0
1.4802e+09,47.12,0.0
